BioSample,Center.Name,Instrument,Host,Location
SAMN03300359,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300067,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300220,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300261,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300262,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300263,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300529,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300264,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300530,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300222,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300687,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300688,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300604,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300151,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300152,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300073,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300466,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300467,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300468,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300469,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300074,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300076,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300077,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300078,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300470,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300471,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300225,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300472,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300473,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300474,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300080,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300269,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300229,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300081,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300476,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300082,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300233,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300234,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300690,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300155,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300156,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300302,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300157,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300158,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300363,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300160,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300364,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300235,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300365,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300161,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300162,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300535,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300536,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300537,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300538,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300539,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300540,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300541,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300366,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300408,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300639,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300087,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300236,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300479,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300691,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300088,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300237,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300480,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300164,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300165,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300641,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300089,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300642,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300090,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300238,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300092,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300093,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300166,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300608,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300167,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300168,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300094,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300095,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300371,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300169,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300241,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300409,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300170,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300096,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300171,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300643,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300098,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300644,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300695,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300174,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300243,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300612,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300175,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300551,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300552,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300553,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300271,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300696,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300699,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300700,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300244,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300245,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300505,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300554,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300556,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300701,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300100,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300646,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300647,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300648,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300613,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300614,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300272,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300176,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300374,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300101,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300273,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300102,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300274,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300246,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300649,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300650,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300651,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300652,USDA-NVSL-DBL,Illumina HiSeq 2000,Cattle,USA
SAMN03300653,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300104,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300311,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300275,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300376,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300106,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300108,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300312,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300418,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300109,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300110,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300561,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300562,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300421,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300422,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300423,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300180,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300181,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300182,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300702,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300313,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300615,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300112,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300183,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300424,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300248,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300378,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300277,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300314,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300113,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300315,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300426,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300249,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300184,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300115,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300187,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300188,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300189,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300278,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300116,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300117,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300191,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300192,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300118,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300193,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300194,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300195,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300317,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300513,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300318,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300197,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300250,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300618,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300703,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300656,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300658,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300381,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300281,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300282,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300516,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300429,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300659,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300660,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300283,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300320,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300663,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300624,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300284,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300598,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300664,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300432,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300285,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300433,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300626,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300324,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300665,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300286,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300287,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300288,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300289,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300705,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300667,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300384,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300385,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300437,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300328,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300706,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300387,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300520,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300292,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300628,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300629,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300630,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300438,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300388,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300389,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300331,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300707,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300599,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300668,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300709,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300710,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300392,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300440,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300441,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300442,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300443,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300444,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300445,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300711,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300337,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300338,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300339,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300341,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300342,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300343,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN09812388,INRA,Illumina HiSeq 2500,Bos taurus,France
SAMN09812393,INRA,Illumina HiSeq 2500,Bos taurus,France
SAMN09812394,INRA,Illumina HiSeq 2500,Bos taurus,France
SAMN09812398,INRA,Illumina HiSeq 2500,Bos taurus,France
SAMN09812399,INRA,Illumina HiSeq 2500,Bos taurus,France
SAMN09812400,INRA,Illumina HiSeq 2500,Bos taurus,France
SAMN09812407,INRA,Illumina HiSeq 2500,Bos taurus,France
SAMN09812409,INRA,Illumina HiSeq 2500,Bos taurus,France
SAMN09812412,INRA,Illumina HiSeq 2500,Bos taurus,France
SAMN09812416,INRA,Illumina HiSeq 2500,Bos taurus,France
SAMN09812421,INRA,Illumina HiSeq 2500,Bos taurus,France
SAMN09812424,INRA,Illumina HiSeq 2500,Bos taurus,France
SAMN09812426,INRA,Illumina HiSeq 2500,Bos taurus,France
SAMN09812427,INRA,Illumina HiSeq 2500,Bos taurus,France
SAMN03300051,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300053,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300055,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300056,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300057,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300058,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300060,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300061,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300062,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300063,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300064,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300119,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300120,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300121,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300123,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300125,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300127,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300128,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300130,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300133,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300135,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300136,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300139,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300140,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300141,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300142,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300143,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300144,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300145,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300146,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300148,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300149,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300198,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300199,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300202,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300204,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300205,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300207,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300208,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300209,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300215,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300251,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN09812432,INRA,Illumina HiSeq 2500,Bos taurus,France
SAMN03300252,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300253,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300254,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300258,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300259,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300260,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300293,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300295,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300296,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300300,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN09812433,INRA,Illumina HiSeq 2500,Bos taurus,France
SAMN09812435,INRA,Illumina HiSeq 2500,Bos taurus,France
SAMN09812436,INRA,Illumina HiSeq 2500,Bos taurus,France
SAMN03300352,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
