BioSample,Center.Name,Instrument,Host,Location
SAMN03300354,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300355,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300356,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN09812439,INRA,Illumina HiSeq 2500,Bos taurus,France
SAMN03300394,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300396,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300397,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300398,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300399,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300403,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300404,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN09812443,INRA,Illumina HiSeq 2500,Bos taurus,France
SAMN09812444,INRA,Illumina HiSeq 2500,Bos taurus,France
SAMN03300446,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300448,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300449,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300450,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300451,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300456,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300457,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300458,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300459,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN09812446,INRA,Illumina HiSeq 2500,Bos taurus,France
SAMN09812450,INRA,Illumina HiSeq 2500,Bos taurus,France
SAMN03300524,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300525,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300526,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300527,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300601,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN09812453,INRA,Illumina HiSeq 2500,Bos taurus,France
SAMN03300631,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300632,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300633,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300634,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300636,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300637,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN09812456,INRA,Illumina HiSeq 2500,Bos taurus,France
SAMN09812466,INRA,Illumina HiSeq 2500,Bos taurus,France
SAMN03300669,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300670,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300671,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300672,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300673,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300674,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300675,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300676,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300677,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300678,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300679,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300680,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300683,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300685,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300686,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300712,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300713,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300714,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300716,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300718,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300719,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300720,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300721,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300722,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300723,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300724,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300725,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300726,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300727,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300728,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300729,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300731,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300732,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300733,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300734,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300735,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300737,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300738,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300739,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300741,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300742,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300743,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300744,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300745,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300747,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300748,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300749,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300751,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300752,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300753,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300754,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300756,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300757,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300758,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300759,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300760,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300761,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300762,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300763,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300764,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300765,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300766,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300767,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300768,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300769,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300770,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300771,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300773,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300774,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300776,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300777,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300780,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300787,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300791,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300792,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300794,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300796,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300797,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300798,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300799,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300800,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300801,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300802,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300805,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300806,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300807,USDA-NVSL-DBL,Illumina MiSeq,Cattle,Mexico
SAMN03300808,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300814,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300816,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300822,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300823,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300825,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300826,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300827,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300828,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300829,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN08321034,OLANDR'S SHARED SUBMISSIONS,PacBio RS II,Bos taurus,Canada
SAMN08321034,OLANDR'S SHARED SUBMISSIONS,Illumina HiSeq 2000,Bos taurus,Canada
SAMN08321029,OLANDR'S SHARED SUBMISSIONS,PacBio RS II,Bos taurus,Canada
SAMN08321029,OLANDR'S SHARED SUBMISSIONS,Illumina HiSeq 2000,Bos taurus,Canada
SAMN08321046,OLANDR'S SHARED SUBMISSIONS,PacBio RS II,Bos taurus,Canada
SAMN08321046,OLANDR'S SHARED SUBMISSIONS,Illumina MiSeq,Bos taurus,Canada
SAMN03300835,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300841,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300843,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300848,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300849,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300852,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300859,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300861,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300862,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300865,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300866,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300867,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN03300868,USDA-NVSL-DBL,Illumina MiSeq,Cattle,USA
SAMN09812470,INRA,Illumina HiSeq 2500,Bos taurus,France
SAMN06856014,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856015,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856054,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856055,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856053,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856050,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856051,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856048,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856049,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856046,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856047,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855968,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855969,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856010,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855996,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856011,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856045,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856013,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856041,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856040,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856042,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856037,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856039,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856038,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856007,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856008,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855930,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855931,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855932,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855933,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855926,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855927,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855929,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855935,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855963,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856066,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856067,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856068,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856069,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856070,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855961,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855960,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855959,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855958,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855999,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855957,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855956,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855937,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855936,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855939,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855938,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855941,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855940,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855942,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855945,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855944,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856060,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856058,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856065,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855965,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855964,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855916,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855917,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855918,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855919,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855920,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855921,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855922,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855923,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855925,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855998,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855948,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855949,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855946,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855947,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855952,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855953,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855950,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855951,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855954,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855955,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856003,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855966,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855967,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855970,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855971,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855973,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855975,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856005,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855962,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856002,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856001,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856030,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856031,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856032,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856033,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856026,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856027,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856034,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06856035,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855997,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855985,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855981,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
SAMN06855980,UNIVERSIDAD AUTONOMA DE BAJA CALIFORNIA,Illumina MiSeq,Bos taurus,Mexico
