,BioSample,Country.x,loc1,loc2,geo_loc_name_country,id,Year,Country.y,location,latitude,longitude
664,SAMN06252091,New Zealand, BLENHEIM,NA,New Zealand,SAMN06252091_2005_NZ,2005,NZ, BLENHEIM,-41.51603,173.9528
497,SAMN06627997,Uruguay, Canelones,NA,Uruguay,SAMN06627997_2015_Uruguay,2015,Uruguay, Canelones,-34.5291,-56.2873
663,SAMN06252306,New Zealand, CHEVIOT,NA,New Zealand,SAMN06252306_2005_NZ,2005,NZ, CHEVIOT,-42.813,173.2739
679,SAMN06252148,New Zealand, DOBSON,NA,New Zealand,SAMN06252148_2007_NZ,2007,NZ, DOBSON,-42.4503,171.3102
498,SAMN06628112,Uruguay, Florida,NA,Uruguay,SAMN06628112_2014_Uruguay,2014,Uruguay, Florida,-34.0948,-56.2203
677,SAMN06252312,New Zealand, GORE,NA,New Zealand,SAMN06252312_2007_NZ,2007,NZ, GORE,-46.09989,168.9459
691,SAMN06252259,New Zealand, GRETAVALLEY,NA,New Zealand,SAMN06252259_2009_NZ,2009,NZ, GRETAVALLEY,-42.9638,172.9675
693,SAMN06252215,New Zealand, GRETAVALLEY,NA,New Zealand,SAMN06252215_2009_NZ,2009,NZ, GRETAVALLEY,-42.9638,172.9675
678,SAMN06252275,New Zealand, HAWARDEN,NA,New Zealand,SAMN06252275_2007_NZ,2007,NZ, HAWARDEN,-42.9234,172.6415
692,SAMN06252238,New Zealand, HAWARDEN,NA,New Zealand,SAMN06252238_2009_NZ,2009,NZ, HAWARDEN,-42.9234,172.6415
750,SAMN06252179,New Zealand, Kaikohe,NA,New Zealand,SAMN06252179_2013_NZ,2013,NZ, Kaikohe,-35.406,173.8032
671,SAMN06252240,New Zealand, KAIKOURA,NA,New Zealand,SAMN06252240_2006_NZ,2006,NZ, KAIKOURA,-42.3997,173.6795
672,SAMN06252141,New Zealand, KAIKOURA,NA,New Zealand,SAMN06252141_2006_NZ,2006,NZ, KAIKOURA,-42.3997,173.6795
682,SAMN06252116,New Zealand, KAIKOURA,NA,New Zealand,SAMN06252116_2008_NZ,2008,NZ, KAIKOURA,-42.3997,173.6795
748,SAMN06252232,New Zealand, Kaitaia,NA,New Zealand,SAMN06252232_2013_NZ,2013,NZ, Kaitaia,-35.1173,173.2676
749,SAMN06252202,New Zealand, Kaitaia,NA,New Zealand,SAMN06252202_2013_NZ,2013,NZ, Kaitaia,-35.1173,173.2676
751,SAMN06252084,New Zealand, Kaitaia,NA,New Zealand,SAMN06252084_2013_NZ,2013,NZ, Kaitaia,-35.1173,173.2676
696,SAMN06252151,New Zealand, OPUNAKE,NA,New Zealand,SAMN06252151_2009_NZ,2009,NZ, OPUNAKE,-39.4555,173.8619
669,SAMN06252322,New Zealand, OTOROHANGA,NA,New Zealand,SAMN06252322_2006_NZ,2006,NZ, OTOROHANGA,-38.1841,175.2127
670,SAMN06252318,New Zealand, OTOROHANGA,NA,New Zealand,SAMN06252318_2006_NZ,2006,NZ, OTOROHANGA,-38.1841,175.2127
694,SAMN06252203,New Zealand, OTOROHANGA,NA,New Zealand,SAMN06252203_2009_NZ,2009,NZ, OTOROHANGA,-38.1841,175.2127
695,SAMN06252172,New Zealand, OTOROHANGA,NA,New Zealand,SAMN06252172_2009_NZ,2009,NZ, OTOROHANGA,-38.1841,175.2127
690,SAMN06252370,New Zealand, RANGIORA,NA,New Zealand,SAMN06252370_2009_NZ,2009,NZ, RANGIORA,-43.304,172.5905
709,SAMN06252254,New Zealand, RANGIORA,NA,New Zealand,SAMN06252254_2010_NZ,2010,NZ, RANGIORA,-43.304,172.5905
644,SAMN03288261,Brazil, Sao Paulo,NA,Brazil,SAMN03288261_2010_Brazil,2010,Brazil, Sao Paulo,-23.5505,-46.6333
850,SAMN10966131,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966131_1988_UK,1988,UK, Woodchester Park,51.7107,-2.2777
851,SAMN10966134,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966134_1988_UK,1988,UK, Woodchester Park,51.7107,-2.2777
852,SAMN10966135,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966135_1988_UK,1988,UK, Woodchester Park,51.7107,-2.2777
853,SAMN10966133,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966133_1988_UK,1988,UK, Woodchester Park,51.7107,-2.2777
854,SAMN10966137,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966137_1989_UK,1989,UK, Woodchester Park,51.7107,-2.2777
855,SAMN10966139,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966139_1989_UK,1989,UK, Woodchester Park,51.7107,-2.2777
856,SAMN10966141,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966141_1989_UK,1989,UK, Woodchester Park,51.7107,-2.2777
857,SAMN10966144,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966144_1989_UK,1989,UK, Woodchester Park,51.7107,-2.2777
858,SAMN10966147,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966147_1989_UK,1989,UK, Woodchester Park,51.7107,-2.2777
859,SAMN10966148,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966148_1989_UK,1989,UK, Woodchester Park,51.7107,-2.2777
860,SAMN10966149,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966149_1989_UK,1989,UK, Woodchester Park,51.7107,-2.2777
861,SAMN10966153,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966153_1989_UK,1989,UK, Woodchester Park,51.7107,-2.2777
862,SAMN10966150,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966150_1989_UK,1989,UK, Woodchester Park,51.7107,-2.2777
863,SAMN10966155,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966155_1989_UK,1989,UK, Woodchester Park,51.7107,-2.2777
864,SAMN10966102,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966102_1998_UK,1998,UK, Woodchester Park,51.7107,-2.2777
865,SAMN10966103,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966103_1999_UK,1999,UK, Woodchester Park,51.7107,-2.2777
866,SAMN10966095,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966095_1999_UK,1999,UK, Woodchester Park,51.7107,-2.2777
867,SAMN10966112,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966112_2000_UK,2000,UK, Woodchester Park,51.7107,-2.2777
868,SAMN10966065,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966065_2000_UK,2000,UK, Woodchester Park,51.7107,-2.2777
869,SAMN10966066,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966066_2000_UK,2000,UK, Woodchester Park,51.7107,-2.2777
870,SAMN10966161,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966161_2003_UK,2003,UK, Woodchester Park,51.7107,-2.2777
871,SAMN10966118,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966118_2003_UK,2003,UK, Woodchester Park,51.7107,-2.2777
872,SAMN10966123,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966123_2003_UK,2003,UK, Woodchester Park,51.7107,-2.2777
873,SAMN10966164,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966164_2003_UK,2003,UK, Woodchester Park,51.7107,-2.2777
874,SAMN10966070,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966070_2003_UK,2003,UK, Woodchester Park,51.7107,-2.2777
875,SAMN10966104,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966104_2003_UK,2003,UK, Woodchester Park,51.7107,-2.2777
876,SAMN10966056,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966056_2003_UK,2003,UK, Woodchester Park,51.7107,-2.2777
877,SAMN10966096,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966096_2003_UK,2003,UK, Woodchester Park,51.7107,-2.2777
878,SAMN10966121,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966121_2004_UK,2004,UK, Woodchester Park,51.7107,-2.2777
879,SAMN10966064,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966064_2004_UK,2004,UK, Woodchester Park,51.7107,-2.2777
880,SAMN10966089,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966089_2005_UK,2005,UK, Woodchester Park,51.7107,-2.2777
881,SAMN10966057,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966057_2005_UK,2005,UK, Woodchester Park,51.7107,-2.2777
882,SAMN10966085,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966085_2006_UK,2006,UK, Woodchester Park,51.7107,-2.2777
883,SAMN10966073,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966073_2006_UK,2006,UK, Woodchester Park,51.7107,-2.2777
884,SAMN10966069,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966069_2006_UK,2006,UK, Woodchester Park,51.7107,-2.2777
885,SAMN10966174,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966174_2006_UK,2006,UK, Woodchester Park,51.7107,-2.2777
886,SAMN10966075,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966075_2007_UK,2007,UK, Woodchester Park,51.7107,-2.2777
887,SAMN10966051,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966051_2007_UK,2007,UK, Woodchester Park,51.7107,-2.2777
888,SAMN10966098,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966098_2007_UK,2007,UK, Woodchester Park,51.7107,-2.2777
889,SAMN10966054,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966054_2007_UK,2007,UK, Woodchester Park,51.7107,-2.2777
890,SAMN10966058,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966058_2007_UK,2007,UK, Woodchester Park,51.7107,-2.2777
891,SAMN10966111,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966111_2008_UK,2008,UK, Woodchester Park,51.7107,-2.2777
892,SAMN10966125,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966125_2008_UK,2008,UK, Woodchester Park,51.7107,-2.2777
893,SAMN10966181,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966181_2008_UK,2008,UK, Woodchester Park,51.7107,-2.2777
894,SAMN10966092,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966092_2008_UK,2008,UK, Woodchester Park,51.7107,-2.2777
895,SAMN10966126,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966126_2008_UK,2008,UK, Woodchester Park,51.7107,-2.2777
896,SAMN10966185,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966185_2008_UK,2008,UK, Woodchester Park,51.7107,-2.2777
897,SAMN10966062,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966062_2008_UK,2008,UK, Woodchester Park,51.7107,-2.2777
898,SAMN10966068,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966068_2009_UK,2009,UK, Woodchester Park,51.7107,-2.2777
899,SAMN10966076,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966076_2009_UK,2009,UK, Woodchester Park,51.7107,-2.2777
900,SAMN10966187,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966187_2010_UK,2010,UK, Woodchester Park,51.7107,-2.2777
901,SAMN10966106,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966106_2010_UK,2010,UK, Woodchester Park,51.7107,-2.2777
902,SAMN10966189,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966189_2010_UK,2010,UK, Woodchester Park,51.7107,-2.2777
903,SAMN10966087,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966087_2010_UK,2010,UK, Woodchester Park,51.7107,-2.2777
904,SAMN10966105,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966105_2011_UK,2011,UK, Woodchester Park,51.7107,-2.2777
905,SAMN10966053,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966053_2011_UK,2011,UK, Woodchester Park,51.7107,-2.2777
906,SAMN10966063,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966063_2012_UK,2012,UK, Woodchester Park,51.7107,-2.2777
907,SAMN10966202,United Kingdom, England\, Woodchester Park,United Kingdom,SAMN10966202_2013_UK,2013,UK, Woodchester Park,51.7107,-2.2777
729,SAMN09725349,New Zealand,Arahura,NA,New Zealand,SAMN09725349_2013_NZ,2013,NZ,Arahura,-42.6667,171.0333
730,SAMN09725350,New Zealand,Arahura,NA,New Zealand,SAMN09725350_2013_NZ,2013,NZ,Arahura,-42.6667,171.0333
829,SAMN09725352,New Zealand,Arahura,NA,New Zealand,SAMN09725352_2017_NZ,2017,NZ,Arahura,-42.6667,171.0333
716,SAMN09725354,New Zealand,Avondale,NA,New Zealand,SAMN09725354_2011_NZ,2011,NZ,Avondale,-36.8936,174.6927
708,SAMN09725355,New Zealand,Awhitu,NA,New Zealand,SAMN09725355_2010_NZ,2010,NZ,Awhitu,-31.1117,174.6163
6,SAMN03300263,USA,AZ,NA,USA,SAMN03300263_2004_USA,2004,USA,AZ,34.048928,-111.093731
43,SAMN03300302,USA,AZ,NA,USA,SAMN03300302_2005_USA,2005,USA,AZ,34.048928,-111.093731
162,SAMN03300277,USA,AZ,NA,USA,SAMN03300277_2004_USA,2004,USA,AZ,34.048928,-111.093731
165,SAMN03300315,USA,AZ,NA,USA,SAMN03300315_2005_USA,2005,USA,AZ,34.048928,-111.093731
227,SAMN03300292,USA,AZ,NA,USA,SAMN03300292_2004_USA,2004,USA,AZ,34.048928,-111.093731
714,SAMN09725357,New Zealand,Balfour,NA,New Zealand,SAMN09725357_2011_NZ,2011,NZ,Balfour,-42.8365,168.5901
778,SAMN09725358,New Zealand,Barrytown Runanaga,NA,New Zealand,SAMN09725358_2016_NZ,2016,NZ,Barrytown Runanaga,-42.24999,171.31667
481,SAMN08321046,Canada,BC,NA,Canada,SAMN08321046_2011_Canada,2011,Canada,BC,53.7267,-127.6476
742,SAMN09725369,New Zealand,Blenheim,NA,New Zealand,SAMN09725369_2013_NZ,2013,NZ,Blenheim,-41.51603,173.9528
680,SAMN09725373,New Zealand,Bulls,NA,New Zealand,SAMN09725373_2008_NZ,2008,NZ,Bulls,-40.1746,175.3848
15,SAMN03300152,USA,CA,NA,USA,SAMN03300152_2002_USA,2002,USA,CA,36.778261,-119.417932
17,SAMN03300466,USA,CA,NA,USA,SAMN03300466_2008_USA,2008,USA,CA,36.778261,-119.417932
18,SAMN03300467,USA,CA,NA,USA,SAMN03300467_2008_USA,2008,USA,CA,36.778261,-119.417932
19,SAMN03300468,USA,CA,NA,USA,SAMN03300468_2008_USA,2008,USA,CA,36.778261,-119.417932
20,SAMN03300469,USA,CA,NA,USA,SAMN03300469_2008_USA,2008,USA,CA,36.778261,-119.417932
27,SAMN03300225,USA,CA,NA,USA,SAMN03300225_2003_USA,2003,USA,CA,36.778261,-119.417932
32,SAMN03300269,USA,CA,NA,USA,SAMN03300269_2004_USA,2004,USA,CA,36.778261,-119.417932
38,SAMN03300233,USA,CA,NA,USA,SAMN03300233_2003_USA,2003,USA,CA,36.778261,-119.417932
39,SAMN03300234,USA,CA,NA,USA,SAMN03300234_2003_USA,2003,USA,CA,36.778261,-119.417932
40,SAMN03300690,USA,CA,NA,USA,SAMN03300690_2012_USA,2012,USA,CA,36.778261,-119.417932
76,SAMN03300238,USA,CA,NA,USA,SAMN03300238_2003_USA,2003,USA,CA,36.778261,-119.417932
79,SAMN03300166,USA,CA,NA,USA,SAMN03300166_2002_USA,2002,USA,CA,36.778261,-119.417932
92,SAMN03300171,USA,CA,NA,USA,SAMN03300171_2002_USA,2002,USA,CA,36.778261,-119.417932
96,SAMN03300695,USA,CA,NA,USA,SAMN03300695_2012_USA,2012,USA,CA,36.778261,-119.417932
108,SAMN03300700,USA,CA,NA,USA,SAMN03300700_2012_USA,2012,USA,CA,36.778261,-119.417932
111,SAMN03300505,USA,CA,NA,USA,SAMN03300505_2008_USA,2008,USA,CA,36.778261,-119.417932
144,SAMN03300655,USA,CA,NA,USA,SAMN03300655_2011_USA,2011,USA,CA,36.778261,-119.417932
224,SAMN03300706,USA,CA,NA,USA,SAMN03300706_2012_USA,2012,USA,CA,36.778261,-119.417932
310,SAMN03300198,USA,CA,NA,USA,SAMN03300198_2003_USA,2003,USA,CA,36.778261,-119.417932
315,SAMN03300207,USA,CA,NA,USA,SAMN03300207_2003_USA,2003,USA,CA,36.778261,-119.417932
359,SAMN03300459,USA,CA,NA,USA,SAMN03300459_2008_USA,2008,USA,CA,36.778261,-119.417932
380,SAMN03300669,USA,CA,NA,USA,SAMN03300669_2012_USA,2012,USA,CA,36.778261,-119.417932
381,SAMN03300670,USA,CA,NA,USA,SAMN03300670_2012_USA,2012,USA,CA,36.778261,-119.417932
383,SAMN03300672,USA,CA,NA,USA,SAMN03300672_2012_USA,2012,USA,CA,36.778261,-119.417932
384,SAMN03300673,USA,CA,NA,USA,SAMN03300673_2012_USA,2012,USA,CA,36.778261,-119.417932
385,SAMN03300674,USA,CA,NA,USA,SAMN03300674_2012_USA,2012,USA,CA,36.778261,-119.417932
386,SAMN03300675,USA,CA,NA,USA,SAMN03300675_2012_USA,2012,USA,CA,36.778261,-119.417932
387,SAMN03300676,USA,CA,NA,USA,SAMN03300676_2012_USA,2012,USA,CA,36.778261,-119.417932
389,SAMN03300678,USA,CA,NA,USA,SAMN03300678_2012_USA,2012,USA,CA,36.778261,-119.417932
393,SAMN03300685,USA,CA,NA,USA,SAMN03300685_2012_USA,2012,USA,CA,36.778261,-119.417932
399,SAMN03300718,USA,CA,NA,USA,SAMN03300718_2013_USA,2013,USA,CA,36.778261,-119.417932
400,SAMN03300719,USA,CA,NA,USA,SAMN03300719_2013_USA,2013,USA,CA,36.778261,-119.417932
401,SAMN03300720,USA,CA,NA,USA,SAMN03300720_2013_USA,2013,USA,CA,36.778261,-119.417932
403,SAMN03300722,USA,CA,NA,USA,SAMN03300722_2013_USA,2013,USA,CA,36.778261,-119.417932
404,SAMN03300723,USA,CA,NA,USA,SAMN03300723_2013_USA,2013,USA,CA,36.778261,-119.417932
405,SAMN03300724,USA,CA,NA,USA,SAMN03300724_2013_USA,2013,USA,CA,36.778261,-119.417932
406,SAMN03300725,USA,CA,NA,USA,SAMN03300725_2013_USA,2013,USA,CA,36.778261,-119.417932
407,SAMN03300726,USA,CA,NA,USA,SAMN03300726_2013_USA,2013,USA,CA,36.778261,-119.417932
410,SAMN03300729,USA,CA,NA,USA,SAMN03300729_2013_USA,2013,USA,CA,36.778261,-119.417932
445,SAMN03300769,USA,CA,NA,USA,SAMN03300769_2013_USA,2013,USA,CA,36.778261,-119.417932
447,SAMN03300771,USA,CA,NA,USA,SAMN03300771_2013_USA,2013,USA,CA,36.778261,-119.417932
448,SAMN03300773,USA,CA,NA,USA,SAMN03300773_2013_USA,2013,USA,CA,36.778261,-119.417932
449,SAMN03300774,USA,CA,NA,USA,SAMN03300774_2013_USA,2013,USA,CA,36.778261,-119.417932
461,SAMN03300800,USA,CA,NA,USA,SAMN03300800_2013_USA,2013,USA,CA,36.778261,-119.417932
293,SAMN03300126,Canada,NA,NA,Canada,SAMN03300126_2002_Canada,2002,Canada,Canada,56.1304,-106.3468
792,SAMN09725377,New Zealand,Christchurch,NA,New Zealand,SAMN09725377_2016_NZ,2016,NZ,Christchurch,-43.532,172.6397
35,SAMN03300081,USA,CO,NA,USA,SAMN03300081_2001_USA,2001,USA,CO,39.550051,-105.782067
83,SAMN03300094,USA,CO,NA,USA,SAMN03300094_2001_USA,2001,USA,CO,39.550051,-105.782067
88,SAMN03300409,USA,CO,NA,USA,SAMN03300409_2007_USA,2007,USA,CO,39.550051,-105.782067
99,SAMN03300612,USA,CO,NA,USA,SAMN03300612_2010_USA,2010,USA,CO,39.550051,-105.782067
142,SAMN03300418,USA,CO,NA,USA,SAMN03300418_2007_USA,2007,USA,CO,39.550051,-105.782067
188,SAMN03300618,USA,CO,NA,USA,SAMN03300618_2010_USA,2010,USA,CO,39.550051,-105.782067
209,SAMN03300626,USA,CO,NA,USA,SAMN03300626_2010_USA,2010,USA,CO,39.550051,-105.782067
228,SAMN03300628,USA,CO,NA,USA,SAMN03300628_2010_USA,2010,USA,CO,39.550051,-105.782067
370,SAMN03300631,USA,CO,NA,USA,SAMN03300631_2011_USA,2011,USA,CO,39.550051,-105.782067
371,SAMN03300632,USA,CO,NA,USA,SAMN03300632_2011_USA,2011,USA,CO,39.550051,-105.782067
372,SAMN03300633,USA,CO,NA,USA,SAMN03300633_2011_USA,2011,USA,CO,39.550051,-105.782067
373,SAMN03300634,USA,CO,NA,USA,SAMN03300634_2011_USA,2011,USA,CO,39.550051,-105.782067
374,SAMN03300636,USA,CO,NA,USA,SAMN03300636_2011_USA,2011,USA,CO,39.550051,-105.782067
806,SAMN09725382,New Zealand,Coal Creek,NA,New Zealand,SAMN09725382_2017_NZ,2017,NZ,Coal Creek,-42.4436,171.2388
808,SAMN09725385,New Zealand,Collingwood,NA,New Zealand,SAMN09725385_2017_NZ,2017,NZ,Collingwood,-40.681,172.6739
825,SAMN09725383,New Zealand,Collingwood,NA,New Zealand,SAMN09725383_2017_NZ,2017,NZ,Collingwood,-40.681,172.6739
826,SAMN09725384,New Zealand,Collingwood,NA,New Zealand,SAMN09725384_2017_NZ,2017,NZ,Collingwood,-40.681,172.6739
758,SAMN09725388,New Zealand,Culverden,NA,New Zealand,SAMN09725388_2014_NZ,2014,NZ,Culverden,-42.7725,172.8493
822,SAMN09725387,New Zealand,Culverden,NA,New Zealand,SAMN09725387_2017_NZ,2017,NZ,Culverden,-42.7725,172.8493
840,SAMN09725389,New Zealand,Darfield,NA,New Zealand,SAMN09725389_2017_NZ,2017,NZ,Darfield,-43.4882,172.1057
722,SAMN09725394,New Zealand,Dobson,NA,New Zealand,SAMN09725394_2012_NZ,2012,NZ,Dobson,-42.4503,171.3102
781,SAMN09725392,New Zealand,Dobson,NA,New Zealand,SAMN09725392_2016_NZ,2016,NZ,Dobson,-42.4503,171.3102
782,SAMN09725393,New Zealand,Dobson,NA,New Zealand,SAMN09725393_2016_NZ,2016,NZ,Dobson,-42.4503,171.3102
