,BioSample,Country.x,loc1,loc2,geo_loc_name_country,id,Year,Country.y,location,latitude,longitude
793,SAMN09725391,New Zealand,Dobson,NA,New Zealand,SAMN09725391_2016_NZ,2016,NZ,Dobson,-42.4503,171.3102
816,SAMN09725399,New Zealand,Dobson,NA,New Zealand,SAMN09725399_2017_NZ,2017,NZ,Dobson,-42.4503,171.3102
817,SAMN09725398,New Zealand,Dobson,NA,New Zealand,SAMN09725398_2017_NZ,2017,NZ,Dobson,-42.4503,171.3102
820,SAMN09725397,New Zealand,Dobson,NA,New Zealand,SAMN09725397_2017_NZ,2017,NZ,Dobson,-42.4503,171.3102
798,SAMN09725400,New Zealand,Dunedin,NA,New Zealand,SAMN09725400_2016_NZ,2016,NZ,Dunedin,-45.8668,170.4911
676,SAMN09725408,New Zealand,Eltham,NA,New Zealand,SAMN09725408_2007_NZ,2007,NZ,Eltham,-39.4305,174.2977
499,SAMN06856014,Mexico, Baja California\,Ensenada,Mexico,SAMN06856014_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
500,SAMN06856015,Mexico, Baja California\,Ensenada,Mexico,SAMN06856015_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
510,SAMN06855968,Mexico, Baja California\,Ensenada,Mexico,SAMN06855968_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
511,SAMN06855969,Mexico, Baja California\,Ensenada,Mexico,SAMN06855969_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
512,SAMN06856010,Mexico, Baja California\,Ensenada,Mexico,SAMN06856010_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
513,SAMN06855996,Mexico, Baja California\,Ensenada,Mexico,SAMN06855996_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
514,SAMN06856011,Mexico, Baja California\,Ensenada,Mexico,SAMN06856011_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
516,SAMN06856013,Mexico, Baja California\,Ensenada,Mexico,SAMN06856013_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
523,SAMN06856007,Mexico, Baja California\,Ensenada,Mexico,SAMN06856007_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
524,SAMN06856008,Mexico, Baja California\,Ensenada,Mexico,SAMN06856008_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
533,SAMN06855963,Mexico, Baja California\,Ensenada,Mexico,SAMN06855963_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
539,SAMN06855961,Mexico, Baja California\,Ensenada,Mexico,SAMN06855961_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
540,SAMN06855960,Mexico, Baja California\,Ensenada,Mexico,SAMN06855960_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
541,SAMN06855959,Mexico, Baja California\,Ensenada,Mexico,SAMN06855959_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
542,SAMN06855958,Mexico, Baja California\,Ensenada,Mexico,SAMN06855958_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
543,SAMN06855999,Mexico, Baja California\,Ensenada,Mexico,SAMN06855999_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
544,SAMN06855957,Mexico, Baja California\,Ensenada,Mexico,SAMN06855957_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
545,SAMN06855956,Mexico, Baja California\,Ensenada,Mexico,SAMN06855956_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
553,SAMN06855945,Mexico, Baja California\,Ensenada,Mexico,SAMN06855945_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
554,SAMN06855944,Mexico, Baja California\,Ensenada,Mexico,SAMN06855944_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
558,SAMN06855965,Mexico, Baja California\,Ensenada,Mexico,SAMN06855965_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
559,SAMN06855964,Mexico, Baja California\,Ensenada,Mexico,SAMN06855964_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
569,SAMN06855998,Mexico, Baja California\,Ensenada,Mexico,SAMN06855998_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
570,SAMN06855948,Mexico, Baja California\,Ensenada,Mexico,SAMN06855948_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
571,SAMN06855949,Mexico, Baja California\,Ensenada,Mexico,SAMN06855949_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
572,SAMN06855946,Mexico, Baja California\,Ensenada,Mexico,SAMN06855946_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
573,SAMN06855947,Mexico, Baja California\,Ensenada,Mexico,SAMN06855947_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
574,SAMN06855952,Mexico, Baja California\,Ensenada,Mexico,SAMN06855952_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
575,SAMN06855953,Mexico, Baja California\,Ensenada,Mexico,SAMN06855953_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
576,SAMN06855950,Mexico, Baja California\,Ensenada,Mexico,SAMN06855950_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
577,SAMN06855951,Mexico, Baja California\,Ensenada,Mexico,SAMN06855951_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
578,SAMN06855954,Mexico, Baja California\,Ensenada,Mexico,SAMN06855954_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
579,SAMN06855955,Mexico, Baja California\,Ensenada,Mexico,SAMN06855955_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
580,SAMN06856003,Mexico, Baja California\,Ensenada,Mexico,SAMN06856003_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
581,SAMN06855966,Mexico, Baja California\,Ensenada,Mexico,SAMN06855966_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
582,SAMN06855967,Mexico, Baja California\,Ensenada,Mexico,SAMN06855967_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
583,SAMN06855970,Mexico, Baja California\,Ensenada,Mexico,SAMN06855970_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
584,SAMN06855971,Mexico, Baja California\,Ensenada,Mexico,SAMN06855971_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
585,SAMN06855973,Mexico, Baja California\,Ensenada,Mexico,SAMN06855973_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
586,SAMN06855975,Mexico, Baja California\,Ensenada,Mexico,SAMN06855975_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
587,SAMN06856005,Mexico, Baja California\,Ensenada,Mexico,SAMN06856005_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
588,SAMN06856004,Mexico, Baja California\,Ensenada,Mexico,SAMN06856004_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
589,SAMN06855962,Mexico, Baja California\,Ensenada,Mexico,SAMN06855962_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
590,SAMN06856002,Mexico, Baja California\,Ensenada,Mexico,SAMN06856002_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
591,SAMN06856001,Mexico, Baja California\,Ensenada,Mexico,SAMN06856001_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
600,SAMN06855997,Mexico, Baja California\,Ensenada,Mexico,SAMN06855997_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
601,SAMN06855985,Mexico, Baja California\,Ensenada,Mexico,SAMN06855985_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
602,SAMN06855981,Mexico, Baja California\,Ensenada,Mexico,SAMN06855981_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
603,SAMN06855980,Mexico, Baja California\,Ensenada,Mexico,SAMN06855980_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
604,SAMN06855977,Mexico, Baja California\,Ensenada,Mexico,SAMN06855977_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
605,SAMN06855976,Mexico, Baja California\,Ensenada,Mexico,SAMN06855976_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
606,SAMN06855979,Mexico, Baja California\,Ensenada,Mexico,SAMN06855979_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
607,SAMN06855978,Mexico, Baja California\,Ensenada,Mexico,SAMN06855978_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
608,SAMN06856006,Mexico, Baja California\,Ensenada,Mexico,SAMN06856006_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
609,SAMN06856019,Mexico, Baja California\,Ensenada,Mexico,SAMN06856019_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
610,SAMN06856018,Mexico, Baja California\,Ensenada,Mexico,SAMN06856018_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
611,SAMN06856017,Mexico, Baja California\,Ensenada,Mexico,SAMN06856017_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
612,SAMN06856016,Mexico, Baja California\,Ensenada,Mexico,SAMN06856016_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
613,SAMN06856021,Mexico, Baja California\,Ensenada,Mexico,SAMN06856021_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
615,SAMN06855994,Mexico, Baja California\,Ensenada,Mexico,SAMN06855994_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
616,SAMN06855995,Mexico, Baja California\,Ensenada,Mexico,SAMN06855995_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
617,SAMN06855992,Mexico, Baja California\,Ensenada,Mexico,SAMN06855992_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
618,SAMN06855993,Mexico, Baja California\,Ensenada,Mexico,SAMN06855993_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
619,SAMN06855990,Mexico, Baja California\,Ensenada,Mexico,SAMN06855990_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
620,SAMN06855991,Mexico, Baja California\,Ensenada,Mexico,SAMN06855991_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
621,SAMN06855988,Mexico, Baja California\,Ensenada,Mexico,SAMN06855988_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
622,SAMN06855989,Mexico, Baja California\,Ensenada,Mexico,SAMN06855989_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
623,SAMN06855987,Mexico, Baja California\,Ensenada,Mexico,SAMN06855987_2015_Mexico,2015,Mexico,Ensenada,31.865858,-116.607681
824,SAMN09725409,New Zealand,Featherston,NA,New Zealand,SAMN09725409_2017_NZ,2017,NZ,Featherston,-41.116,175.3191
254,SAMN09812388,France,NA,NA,France,SAMN09812388_1983_France,1983,France,France,46.2276,2.2137
255,SAMN09812391,France,NA,NA,France,SAMN09812391_1989_France,1989,France,France,46.2276,2.2137
256,SAMN09812393,France,NA,NA,France,SAMN09812393_1991_France,1991,France,France,46.2276,2.2137
257,SAMN09812394,France,NA,NA,France,SAMN09812394_1991_France,1991,France,France,46.2276,2.2137
258,SAMN09812396,France,NA,NA,France,SAMN09812396_1992_France,1992,France,France,46.2276,2.2137
259,SAMN09812398,France,NA,NA,France,SAMN09812398_1994_France,1994,France,France,46.2276,2.2137
260,SAMN09812399,France,NA,NA,France,SAMN09812399_1994_France,1994,France,France,46.2276,2.2137
261,SAMN09812400,France,NA,NA,France,SAMN09812400_1995_France,1995,France,France,46.2276,2.2137
262,SAMN09812401,France,NA,NA,France,SAMN09812401_1995_France,1995,France,France,46.2276,2.2137
263,SAMN09812406,France,NA,NA,France,SAMN09812406_1997_France,1997,France,France,46.2276,2.2137
264,SAMN09812407,France,NA,NA,France,SAMN09812407_1997_France,1997,France,France,46.2276,2.2137
265,SAMN09812409,France,NA,NA,France,SAMN09812409_1998_France,1998,France,France,46.2276,2.2137
266,SAMN09812410,France,NA,NA,France,SAMN09812410_1998_France,1998,France,France,46.2276,2.2137
267,SAMN09812412,France,NA,NA,France,SAMN09812412_1999_France,1999,France,France,46.2276,2.2137
268,SAMN09812414,France,NA,NA,France,SAMN09812414_1999_France,1999,France,France,46.2276,2.2137
269,SAMN09812415,France,NA,NA,France,SAMN09812415_1999_France,1999,France,France,46.2276,2.2137
270,SAMN09812416,France,NA,NA,France,SAMN09812416_1999_France,1999,France,France,46.2276,2.2137
271,SAMN09812418,France,NA,NA,France,SAMN09812418_1999_France,1999,France,France,46.2276,2.2137
272,SAMN09812421,France,NA,NA,France,SAMN09812421_1999_France,1999,France,France,46.2276,2.2137
273,SAMN09812423,France,NA,NA,France,SAMN09812423_2000_France,2000,France,France,46.2276,2.2137
274,SAMN09812424,France,NA,NA,France,SAMN09812424_2000_France,2000,France,France,46.2276,2.2137
275,SAMN09812426,France,NA,NA,France,SAMN09812426_2000_France,2000,France,France,46.2276,2.2137
276,SAMN09812427,France,NA,NA,France,SAMN09812427_2000_France,2000,France,France,46.2276,2.2137
321,SAMN09812432,France,NA,NA,France,SAMN09812432_2004_France,2004,France,France,46.2276,2.2137
332,SAMN09812433,France,NA,NA,France,SAMN09812433_2006_France,2006,France,France,46.2276,2.2137
333,SAMN09812435,France,NA,NA,France,SAMN09812435_2006_France,2006,France,France,46.2276,2.2137
334,SAMN09812436,France,NA,NA,France,SAMN09812436_2006_France,2006,France,France,46.2276,2.2137
335,SAMN09812437,France,NA,NA,France,SAMN09812437_2006_France,2006,France,France,46.2276,2.2137
340,SAMN09812439,France,NA,NA,France,SAMN09812439_2007_France,2007,France,France,46.2276,2.2137
348,SAMN09812441,France,NA,NA,France,SAMN09812441_2008_France,2008,France,France,46.2276,2.2137
349,SAMN09812443,France,NA,NA,France,SAMN09812443_2008_France,2008,France,France,46.2276,2.2137
350,SAMN09812444,France,NA,NA,France,SAMN09812444_2008_France,2008,France,France,46.2276,2.2137
360,SAMN09812446,France,NA,NA,France,SAMN09812446_2009_France,2009,France,France,46.2276,2.2137
361,SAMN09812447,France,NA,NA,France,SAMN09812447_2009_France,2009,France,France,46.2276,2.2137
362,SAMN09812450,France,NA,NA,France,SAMN09812450_2009_France,2009,France,France,46.2276,2.2137
368,SAMN09812451,France,NA,NA,France,SAMN09812451_2010_France,2010,France,France,46.2276,2.2137
369,SAMN09812453,France,NA,NA,France,SAMN09812453_2010_France,2010,France,France,46.2276,2.2137
376,SAMN09812456,France,NA,NA,France,SAMN09812456_2011_France,2011,France,France,46.2276,2.2137
377,SAMN09812461,France,NA,NA,France,SAMN09812461_2011_France,2011,France,France,46.2276,2.2137
378,SAMN09812463,France,NA,NA,France,SAMN09812463_2011_France,2011,France,France,46.2276,2.2137
379,SAMN09812466,France,NA,NA,France,SAMN09812466_2011_France,2011,France,France,46.2276,2.2137
495,SAMN09812469,France,NA,NA,France,SAMN09812469_2011_France,2011,France,France,46.2276,2.2137
496,SAMN09812470,France,NA,NA,France,SAMN09812470_2011_France,2011,France,France,46.2276,2.2137
667,SAMN09725425,New Zealand,Greymouth,NA,New Zealand,SAMN09725425_2006_NZ,2006,NZ,Greymouth,-42.4487,171.211
832,SAMN09725428,New Zealand,Greymouth,NA,New Zealand,SAMN09725428_2017_NZ,2017,NZ,Greymouth,-42.4487,171.211
841,SAMN09725426,New Zealand,Greymouth,NA,New Zealand,SAMN09725426_2017_NZ,2017,NZ,Greymouth,-42.4487,171.211
842,SAMN09725427,New Zealand,Greymouth,NA,New Zealand,SAMN09725427_2017_NZ,2017,NZ,Greymouth,-42.4487,171.211
849,SAMN09725429,New Zealand,Greymouth,NA,New Zealand,SAMN09725429_2018_NZ,2018,NZ,Greymouth,-42.4487,171.211
731,SAMN09725434,New Zealand,Harihari,NA,New Zealand,SAMN09725434_2013_NZ,2013,NZ,Harihari,-43.1483,170.5515
757,SAMN09725436,New Zealand,Harihari,NA,New Zealand,SAMN09725436_2014_NZ,2014,NZ,Harihari,-43.1483,170.5515
687,SAMN09725459,New Zealand,Hawera,NA,New Zealand,SAMN09725459_2009_NZ,2009,NZ,Hawera,-39.5894,174.2837
771,SAMN09725460,New Zealand,Hawera,NA,New Zealand,SAMN09725460_2016_NZ,2016,NZ,Hawera,-39.5894,174.2837
487,SAMN03300852,USA,HI,NA,USA,SAMN03300852_1997_USA,1997,USA,HI,19.898682,-155.665857
712,SAMN09725468,New Zealand,Hokitika,NA,New Zealand,SAMN09725468_2011_NZ,2011,NZ,Hokitika,-42.7156,170.9681
728,SAMN09725473,New Zealand,Ikamatua,NA,New Zealand,SAMN09725473_2013_NZ,2013,NZ,Ikamatua,-42.272,171.6838
72,SAMN03300641,USA,IN,NA,USA,SAMN03300641_2011_USA,2011,USA,IN,40.551217,-85.602364
74,SAMN03300642,USA,IN,NA,USA,SAMN03300642_2011_USA,2011,USA,IN,40.551217,-85.602364
129,SAMN03300649,USA,IN,NA,USA,SAMN03300649_2011_USA,2011,USA,IN,40.551217,-85.602364
130,SAMN03300650,USA,IN,NA,USA,SAMN03300650_2011_USA,2011,USA,IN,40.551217,-85.602364
132,SAMN03300652,USA,IN,NA,USA,SAMN03300652_2011_USA,2011,USA,IN,40.551217,-85.602364
134,SAMN03300653,USA,IN,NA,USA,SAMN03300653_2011_USA,2011,USA,IN,40.551217,-85.602364
838,SAMN09725474,New Zealand,Inangahua,NA,New Zealand,SAMN09725474_2017_NZ,2017,NZ,Inangahua,-41.8589,171.9492
654,SAMN09725477,New Zealand,Inglewood,NA,New Zealand,SAMN09725477_2002_NZ,2002,NZ,Inglewood,-39.156,174.2074
715,SAMN09725479,New Zealand,Invercargil,NA,New Zealand,SAMN09725479_2011_NZ,2011,NZ,Invercargil,-46.4179,168.3615
736,SAMN09725493,New Zealand,Kaikoura,NA,New Zealand,SAMN09725493_2013_NZ,2013,NZ,Kaikoura,-42.3997,173.6795
740,SAMN09725488,New Zealand,Kaikoura,NA,New Zealand,SAMN09725488_2013_NZ,2013,NZ,Kaikoura,-42.3997,173.6795
741,SAMN09725489,New Zealand,Kaikoura,NA,New Zealand,SAMN09725489_2013_NZ,2013,NZ,Kaikoura,-42.3997,173.6795
743,SAMN09725485,New Zealand,Kaikoura,NA,New Zealand,SAMN09725485_2013_NZ,2013,NZ,Kaikoura,-42.3997,173.6795
744,SAMN09725484,New Zealand,Kaikoura,NA,New Zealand,SAMN09725484_2013_NZ,2013,NZ,Kaikoura,-42.3997,173.6795
745,SAMN09725487,New Zealand,Kaikoura,NA,New Zealand,SAMN09725487_2013_NZ,2013,NZ,Kaikoura,-42.3997,173.6795
746,SAMN09725486,New Zealand,Kaikoura,NA,New Zealand,SAMN09725486_2013_NZ,2013,NZ,Kaikoura,-42.3997,173.6795
747,SAMN09725491,New Zealand,Kaikoura,NA,New Zealand,SAMN09725491_2013_NZ,2013,NZ,Kaikoura,-42.3997,173.6795
689,SAMN09725497,New Zealand,Kaitaia,NA,New Zealand,SAMN09725497_2009_NZ,2009,NZ,Kaitaia,-35.1173,173.2676
776,SAMN09725505,New Zealand,Karamea,NA,New Zealand,SAMN09725505_2016_NZ,2016,NZ,Karamea,-41.2509,172.1282
794,SAMN09725502,New Zealand,Karamea,NA,New Zealand,SAMN09725502_2016_NZ,2016,NZ,Karamea,-41.2509,172.1282
796,SAMN09725506,New Zealand,Karamea,NA,New Zealand,SAMN09725506_2016_NZ,2016,NZ,Karamea,-41.2509,172.1282
801,SAMN09725503,New Zealand,Karamea,NA,New Zealand,SAMN09725503_2016_NZ,2016,NZ,Karamea,-41.2509,172.1282
811,SAMN09725509,New Zealand,Karamea,NA,New Zealand,SAMN09725509_2017_NZ,2017,NZ,Karamea,-41.2509,172.1282
813,SAMN09725508,New Zealand,Karamea,NA,New Zealand,SAMN09725508_2017_NZ,2017,NZ,Karamea,-41.2509,172.1282
846,SAMN09725510,New Zealand,Karamea,NA,New Zealand,SAMN09725510_2017_NZ,2017,NZ,Karamea,-41.2509,172.1282
787,SAMN09725516,New Zealand,Kekerengu,NA,New Zealand,SAMN09725516_2016_NZ,2016,NZ,Kekerengu,-42.0024,174.0091
753,SAMN09725524,New Zealand,Kokatahi,NA,New Zealand,SAMN09725524_2014_NZ,2014,NZ,Kokatahi,-42.8328,171.0334
732,SAMN09725527,New Zealand,Kowhitirangi,NA,New Zealand,SAMN09725527_2013_NZ,2013,NZ,Kowhitirangi,-42.8776,171.0143
756,SAMN09725528,New Zealand,Kowhitirangi,NA,New Zealand,SAMN09725528_2014_NZ,2014,NZ,Kowhitirangi,-42.8776,171.0143
135,SAMN03300104,USA,KS,NA,USA,SAMN03300104_2001_USA,2001,USA,KS,39.011902,-98.484246
278,SAMN03300053,USA,KS,NA,USA,SAMN03300053_2000_USA,2000,USA,KS,39.011902,-98.484246
723,SAMN09725535,New Zealand,Kumara,NA,New Zealand,SAMN09725535_2012_NZ,2012,NZ,Kumara,-42.6294,171.1851
773,SAMN09725534,New Zealand,Kumara,NA,New Zealand,SAMN09725534_2016_NZ,2016,NZ,Kumara,-42.6294,171.1851
774,SAMN09725533,New Zealand,Kumara,NA,New Zealand,SAMN09725533_2016_NZ,2016,NZ,Kumara,-42.6294,171.1851
819,SAMN09725537,New Zealand,Kumara,NA,New Zealand,SAMN09725537_2017_NZ,2017,NZ,Kumara,-42.6294,171.1851
833,SAMN09725536,New Zealand,Kumara,NA,New Zealand,SAMN09725536_2017_NZ,2017,NZ,Kumara,-42.6294,171.1851
702,SAMN09725539,New Zealand,Lee Flat,NA,New Zealand,SAMN09725539_2010_NZ,2010,NZ,Lee Flat,-45.8023,170.0081
655,SAMN09725550,New Zealand,Lumsden,NA,New Zealand,SAMN09725550_2002_NZ,2002,NZ,Lumsden,-45.7378,168.4418
