,BioSample,Country.x,loc1,loc2,geo_loc_name_country,id,Year,Country.y,location,latitude,longitude
668,SAMN09725554,New Zealand,Mangakino,NA,New Zealand,SAMN09725554_2006_NZ,2006,NZ,Mangakino,-38.3802,175.7319
480,SAMN08321029,Canada,MB,NA,Canada,SAMN08321029_2008_Canada,2008,Canada,MB,53.7609,-98.8139
525,SAMN06855930,Mexico, Baja California\,Mexicali,Mexico,SAMN06855930_2015_Mexico,2015,Mexico,Mexicali,32.663334,-115.467781
526,SAMN06855931,Mexico, Baja California\,Mexicali,Mexico,SAMN06855931_2015_Mexico,2015,Mexico,Mexicali,32.663334,-115.467781
527,SAMN06855932,Mexico, Baja California\,Mexicali,Mexico,SAMN06855932_2015_Mexico,2015,Mexico,Mexicali,32.663334,-115.467781
528,SAMN06855933,Mexico, Baja California\,Mexicali,Mexico,SAMN06855933_2015_Mexico,2015,Mexico,Mexicali,32.663334,-115.467781
529,SAMN06855926,Mexico, Baja California\,Mexicali,Mexico,SAMN06855926_2015_Mexico,2015,Mexico,Mexicali,32.663334,-115.467781
530,SAMN06855927,Mexico, Baja California\,Mexicali,Mexico,SAMN06855927_2015_Mexico,2015,Mexico,Mexicali,32.663334,-115.467781
531,SAMN06855929,Mexico, Baja California\,Mexicali,Mexico,SAMN06855929_2015_Mexico,2015,Mexico,Mexicali,32.663334,-115.467781
532,SAMN06855935,Mexico, Baja California\,Mexicali,Mexico,SAMN06855935_2015_Mexico,2015,Mexico,Mexicali,32.663334,-115.467781
546,SAMN06855937,Mexico, Baja California\,Mexicali,Mexico,SAMN06855937_2015_Mexico,2015,Mexico,Mexicali,32.663334,-115.467781
547,SAMN06855936,Mexico, Baja California\,Mexicali,Mexico,SAMN06855936_2015_Mexico,2015,Mexico,Mexicali,32.663334,-115.467781
548,SAMN06855939,Mexico, Baja California\,Mexicali,Mexico,SAMN06855939_2015_Mexico,2015,Mexico,Mexicali,32.663334,-115.467781
549,SAMN06855938,Mexico, Baja California\,Mexicali,Mexico,SAMN06855938_2015_Mexico,2015,Mexico,Mexicali,32.663334,-115.467781
550,SAMN06855941,Mexico, Baja California\,Mexicali,Mexico,SAMN06855941_2015_Mexico,2015,Mexico,Mexicali,32.663334,-115.467781
551,SAMN06855940,Mexico, Baja California\,Mexicali,Mexico,SAMN06855940_2015_Mexico,2015,Mexico,Mexicali,32.663334,-115.467781
552,SAMN06855942,Mexico, Baja California\,Mexicali,Mexico,SAMN06855942_2015_Mexico,2015,Mexico,Mexicali,32.663334,-115.467781
560,SAMN06855916,Mexico, Baja California\,Mexicali,Mexico,SAMN06855916_2015_Mexico,2015,Mexico,Mexicali,32.663334,-115.467781
561,SAMN06855917,Mexico, Baja California\,Mexicali,Mexico,SAMN06855917_2015_Mexico,2015,Mexico,Mexicali,32.663334,-115.467781
562,SAMN06855918,Mexico, Baja California\,Mexicali,Mexico,SAMN06855918_2015_Mexico,2015,Mexico,Mexicali,32.663334,-115.467781
563,SAMN06855919,Mexico, Baja California\,Mexicali,Mexico,SAMN06855919_2015_Mexico,2015,Mexico,Mexicali,32.663334,-115.467781
564,SAMN06855920,Mexico, Baja California\,Mexicali,Mexico,SAMN06855920_2015_Mexico,2015,Mexico,Mexicali,32.663334,-115.467781
565,SAMN06855921,Mexico, Baja California\,Mexicali,Mexico,SAMN06855921_2015_Mexico,2015,Mexico,Mexicali,32.663334,-115.467781
566,SAMN06855922,Mexico, Baja California\,Mexicali,Mexico,SAMN06855922_2015_Mexico,2015,Mexico,Mexicali,32.663334,-115.467781
567,SAMN06855923,Mexico, Baja California\,Mexicali,Mexico,SAMN06855923_2015_Mexico,2015,Mexico,Mexicali,32.663334,-115.467781
568,SAMN06855925,Mexico, Baja California\,Mexicali,Mexico,SAMN06855925_2015_Mexico,2015,Mexico,Mexicali,32.663334,-115.467781
1,SAMN03300359,Mexico,NA,NA,Mexico,SAMN03300359_2006_Mexico,2006,Mexico,Mexico,29.6345,-102.5528
2,SAMN03300067,Mexico,NA,NA,Mexico,SAMN03300067_2001_Mexico,2001,Mexico,Mexico,29.6345,-102.5528
3,SAMN03300220,Mexico,NA,NA,Mexico,SAMN03300220_2003_Mexico,2003,Mexico,Mexico,29.6345,-102.5528
4,SAMN03300261,Mexico,NA,NA,Mexico,SAMN03300261_2004_Mexico,2004,Mexico,Mexico,29.6345,-102.5528
5,SAMN03300262,Mexico,NA,NA,Mexico,SAMN03300262_2004_Mexico,2004,Mexico,Mexico,29.6345,-102.5528
7,SAMN03300529,Mexico,NA,NA,Mexico,SAMN03300529_2009_Mexico,2009,Mexico,Mexico,29.6345,-102.5528
9,SAMN03300530,Mexico,NA,NA,Mexico,SAMN03300530_2009_Mexico,2009,Mexico,Mexico,29.6345,-102.5528
10,SAMN03300222,Mexico,NA,NA,Mexico,SAMN03300222_2003_Mexico,2003,Mexico,Mexico,29.6345,-102.5528
11,SAMN03300687,Mexico,NA,NA,Mexico,SAMN03300687_2012_Mexico,2012,Mexico,Mexico,29.6345,-102.5528
12,SAMN03300688,Mexico,NA,NA,Mexico,SAMN03300688_2012_Mexico,2012,Mexico,Mexico,29.6345,-102.5528
24,SAMN03300078,Mexico,NA,NA,Mexico,SAMN03300078_2001_Mexico,2001,Mexico,Mexico,29.6345,-102.5528
26,SAMN03300471,Mexico,NA,NA,Mexico,SAMN03300471_2008_Mexico,2008,Mexico,Mexico,29.6345,-102.5528
31,SAMN03300080,Mexico,NA,NA,Mexico,SAMN03300080_2001_Mexico,2001,Mexico,Mexico,29.6345,-102.5528
33,SAMN03300154,Mexico,NA,NA,Mexico,SAMN03300154_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
34,SAMN03300229,Mexico,NA,NA,Mexico,SAMN03300229_2003_Mexico,2003,Mexico,Mexico,29.6345,-102.5528
36,SAMN03300476,Mexico,NA,NA,Mexico,SAMN03300476_2008_Mexico,2008,Mexico,Mexico,29.6345,-102.5528
37,SAMN03300082,Mexico,NA,NA,Mexico,SAMN03300082_2001_Mexico,2001,Mexico,Mexico,29.6345,-102.5528
41,SAMN03300155,Mexico,NA,NA,Mexico,SAMN03300155_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
42,SAMN03300156,Mexico,NA,NA,Mexico,SAMN03300156_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
44,SAMN03300157,Mexico,NA,NA,Mexico,SAMN03300157_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
45,SAMN03300158,Mexico,NA,NA,Mexico,SAMN03300158_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
46,SAMN03300363,Mexico,NA,NA,Mexico,SAMN03300363_2006_Mexico,2006,Mexico,Mexico,29.6345,-102.5528
47,SAMN03300160,Mexico,NA,NA,Mexico,SAMN03300160_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
49,SAMN03300235,Mexico,NA,NA,Mexico,SAMN03300235_2003_Mexico,2003,Mexico,Mexico,29.6345,-102.5528
52,SAMN03300162,Mexico,NA,NA,Mexico,SAMN03300162_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
60,SAMN03300366,Mexico,NA,NA,Mexico,SAMN03300366_2006_Mexico,2006,Mexico,Mexico,29.6345,-102.5528
62,SAMN03300639,Mexico,NA,NA,Mexico,SAMN03300639_2011_Mexico,2011,Mexico,Mexico,29.6345,-102.5528
63,SAMN03300087,Mexico,NA,NA,Mexico,SAMN03300087_2001_Mexico,2001,Mexico,Mexico,29.6345,-102.5528
64,SAMN03300236,Mexico,NA,NA,Mexico,SAMN03300236_2003_Mexico,2003,Mexico,Mexico,29.6345,-102.5528
66,SAMN03300691,Mexico,NA,NA,Mexico,SAMN03300691_2012_Mexico,2012,Mexico,Mexico,29.6345,-102.5528
68,SAMN03300237,Mexico,NA,NA,Mexico,SAMN03300237_2003_Mexico,2003,Mexico,Mexico,29.6345,-102.5528
70,SAMN03300164,Mexico,NA,NA,Mexico,SAMN03300164_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
71,SAMN03300165,Mexico,NA,NA,Mexico,SAMN03300165_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
75,SAMN03300090,Mexico,NA,NA,Mexico,SAMN03300090_2001_Mexico,2001,Mexico,Mexico,29.6345,-102.5528
78,SAMN03300093,Mexico,NA,NA,Mexico,SAMN03300093_2001_Mexico,2001,Mexico,Mexico,29.6345,-102.5528
81,SAMN03300167,Mexico,NA,NA,Mexico,SAMN03300167_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
84,SAMN03300095,Mexico,NA,NA,Mexico,SAMN03300095_2001_Mexico,2001,Mexico,Mexico,29.6345,-102.5528
85,SAMN03300371,Mexico,NA,NA,Mexico,SAMN03300371_2006_Mexico,2006,Mexico,Mexico,29.6345,-102.5528
86,SAMN03300169,Mexico,NA,NA,Mexico,SAMN03300169_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
87,SAMN03300241,Mexico,NA,NA,Mexico,SAMN03300241_2003_Mexico,2003,Mexico,Mexico,29.6345,-102.5528
90,SAMN03300490,Mexico,NA,NA,Mexico,SAMN03300490_2008_Mexico,2008,Mexico,Mexico,29.6345,-102.5528
94,SAMN03300098,Mexico,NA,NA,Mexico,SAMN03300098_2001_Mexico,2001,Mexico,Mexico,29.6345,-102.5528
95,SAMN03300644,Mexico,NA,NA,Mexico,SAMN03300644_2011_Mexico,2011,Mexico,Mexico,29.6345,-102.5528
97,SAMN03300174,Mexico,NA,NA,Mexico,SAMN03300174_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
104,SAMN03300271,Mexico,NA,NA,Mexico,SAMN03300271_2004_Mexico,2004,Mexico,Mexico,29.6345,-102.5528
109,SAMN03300244,Mexico,NA,NA,Mexico,SAMN03300244_2003_Mexico,2003,Mexico,Mexico,29.6345,-102.5528
110,SAMN03300245,Mexico,NA,NA,Mexico,SAMN03300245_2003_Mexico,2003,Mexico,Mexico,29.6345,-102.5528
114,SAMN03300701,Mexico,NA,NA,Mexico,SAMN03300701_2012_Mexico,2012,Mexico,Mexico,29.6345,-102.5528
115,SAMN03300100,Mexico,NA,NA,Mexico,SAMN03300100_2001_Mexico,2001,Mexico,Mexico,29.6345,-102.5528
123,SAMN03300374,Mexico,NA,NA,Mexico,SAMN03300374_2006_Mexico,2006,Mexico,Mexico,29.6345,-102.5528
124,SAMN03300101,Mexico,NA,NA,Mexico,SAMN03300101_2001_Mexico,2001,Mexico,Mexico,29.6345,-102.5528
125,SAMN03300273,Mexico,NA,NA,Mexico,SAMN03300273_2004_Mexico,2004,Mexico,Mexico,29.6345,-102.5528
126,SAMN03300102,Mexico,NA,NA,Mexico,SAMN03300102_2001_Mexico,2001,Mexico,Mexico,29.6345,-102.5528
127,SAMN03300274,Mexico,NA,NA,Mexico,SAMN03300274_2004_Mexico,2004,Mexico,Mexico,29.6345,-102.5528
133,SAMN03300310,Mexico,NA,NA,Mexico,SAMN03300310_2005_Mexico,2005,Mexico,Mexico,29.6345,-102.5528
136,SAMN03300311,Mexico,NA,NA,Mexico,SAMN03300311_2005_Mexico,2005,Mexico,Mexico,29.6345,-102.5528
137,SAMN03300275,Mexico,NA,NA,Mexico,SAMN03300275_2004_Mexico,2004,Mexico,Mexico,29.6345,-102.5528
139,SAMN03300106,Mexico,NA,NA,Mexico,SAMN03300106_2001_Mexico,2001,Mexico,Mexico,29.6345,-102.5528
140,SAMN03300108,Mexico,NA,NA,Mexico,SAMN03300108_2001_Mexico,2001,Mexico,Mexico,29.6345,-102.5528
141,SAMN03300312,Mexico,NA,NA,Mexico,SAMN03300312_2005_Mexico,2005,Mexico,Mexico,29.6345,-102.5528
143,SAMN03300109,Mexico,NA,NA,Mexico,SAMN03300109_2001_Mexico,2001,Mexico,Mexico,29.6345,-102.5528
145,SAMN03300110,Mexico,NA,NA,Mexico,SAMN03300110_2001_Mexico,2001,Mexico,Mexico,29.6345,-102.5528
148,SAMN03300421,Mexico,NA,NA,Mexico,SAMN03300421_2007_Mexico,2007,Mexico,Mexico,29.6345,-102.5528
149,SAMN03300422,Mexico,NA,NA,Mexico,SAMN03300422_2007_Mexico,2007,Mexico,Mexico,29.6345,-102.5528
150,SAMN03300423,Mexico,NA,NA,Mexico,SAMN03300423_2007_Mexico,2007,Mexico,Mexico,29.6345,-102.5528
151,SAMN03300180,Mexico,NA,NA,Mexico,SAMN03300180_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
152,SAMN03300181,Mexico,NA,NA,Mexico,SAMN03300181_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
153,SAMN03300182,Mexico,NA,NA,Mexico,SAMN03300182_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
155,SAMN03300313,Mexico,NA,NA,Mexico,SAMN03300313_2005_Mexico,2005,Mexico,Mexico,29.6345,-102.5528
159,SAMN03300424,Mexico,NA,NA,Mexico,SAMN03300424_2007_Mexico,2007,Mexico,Mexico,29.6345,-102.5528
160,SAMN03300248,Mexico,NA,NA,Mexico,SAMN03300248_2003_Mexico,2003,Mexico,Mexico,29.6345,-102.5528
161,SAMN03300378,Mexico,NA,NA,Mexico,SAMN03300378_2006_Mexico,2006,Mexico,Mexico,29.6345,-102.5528
163,SAMN03300314,Mexico,NA,NA,Mexico,SAMN03300314_2005_Mexico,2005,Mexico,Mexico,29.6345,-102.5528
164,SAMN03300113,Mexico,NA,NA,Mexico,SAMN03300113_2001_Mexico,2001,Mexico,Mexico,29.6345,-102.5528
167,SAMN03300249,Mexico,NA,NA,Mexico,SAMN03300249_2003_Mexico,2003,Mexico,Mexico,29.6345,-102.5528
168,SAMN03300184,Mexico,NA,NA,Mexico,SAMN03300184_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
170,SAMN03300187,Mexico,NA,NA,Mexico,SAMN03300187_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
172,SAMN03300189,Mexico,NA,NA,Mexico,SAMN03300189_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
174,SAMN03300116,Mexico,NA,NA,Mexico,SAMN03300116_2001_Mexico,2001,Mexico,Mexico,29.6345,-102.5528
175,SAMN03300316,Mexico,NA,NA,Mexico,SAMN03300316_2005_Mexico,2005,Mexico,Mexico,29.6345,-102.5528
176,SAMN03300117,Mexico,NA,NA,Mexico,SAMN03300117_2001_Mexico,2001,Mexico,Mexico,29.6345,-102.5528
177,SAMN03300191,Mexico,NA,NA,Mexico,SAMN03300191_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
178,SAMN03300192,Mexico,NA,NA,Mexico,SAMN03300192_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
179,SAMN03300118,Mexico,NA,NA,Mexico,SAMN03300118_2001_Mexico,2001,Mexico,Mexico,29.6345,-102.5528
180,SAMN03300193,Mexico,NA,NA,Mexico,SAMN03300193_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
181,SAMN03300194,Mexico,NA,NA,Mexico,SAMN03300194_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
182,SAMN03300195,Mexico,NA,NA,Mexico,SAMN03300195_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
183,SAMN03300317,Mexico,NA,NA,Mexico,SAMN03300317_2005_Mexico,2005,Mexico,Mexico,29.6345,-102.5528
184,SAMN03300513,Mexico,NA,NA,Mexico,SAMN03300513_2008_Mexico,2008,Mexico,Mexico,29.6345,-102.5528
185,SAMN03300318,Mexico,NA,NA,Mexico,SAMN03300318_2005_Mexico,2005,Mexico,Mexico,29.6345,-102.5528
187,SAMN03300250,Mexico,NA,NA,Mexico,SAMN03300250_2003_Mexico,2003,Mexico,Mexico,29.6345,-102.5528
189,SAMN03300703,Mexico,NA,NA,Mexico,SAMN03300703_2012_Mexico,2012,Mexico,Mexico,29.6345,-102.5528
190,SAMN03300656,Mexico,NA,NA,Mexico,SAMN03300656_2011_Mexico,2011,Mexico,Mexico,29.6345,-102.5528
191,SAMN03300658,Mexico,NA,NA,Mexico,SAMN03300658_2011_Mexico,2011,Mexico,Mexico,29.6345,-102.5528
193,SAMN03300281,Mexico,NA,NA,Mexico,SAMN03300281_2004_Mexico,2004,Mexico,Mexico,29.6345,-102.5528
194,SAMN03300282,Mexico,NA,NA,Mexico,SAMN03300282_2004_Mexico,2004,Mexico,Mexico,29.6345,-102.5528
195,SAMN03300516,Mexico,NA,NA,Mexico,SAMN03300516_2008_Mexico,2008,Mexico,Mexico,29.6345,-102.5528
196,SAMN03300429,Mexico,NA,NA,Mexico,SAMN03300429_2007_Mexico,2007,Mexico,Mexico,29.6345,-102.5528
197,SAMN03300659,Mexico,NA,NA,Mexico,SAMN03300659_2011_Mexico,2011,Mexico,Mexico,29.6345,-102.5528
198,SAMN03300660,Mexico,NA,NA,Mexico,SAMN03300660_2011_Mexico,2011,Mexico,Mexico,29.6345,-102.5528
200,SAMN03300320,Mexico,NA,NA,Mexico,SAMN03300320_2005_Mexico,2005,Mexico,Mexico,29.6345,-102.5528
203,SAMN03300284,Mexico,NA,NA,Mexico,SAMN03300284_2004_Mexico,2004,Mexico,Mexico,29.6345,-102.5528
206,SAMN03300432,Mexico,NA,NA,Mexico,SAMN03300432_2007_Mexico,2007,Mexico,Mexico,29.6345,-102.5528
207,SAMN03300285,Mexico,NA,NA,Mexico,SAMN03300285_2004_Mexico,2004,Mexico,Mexico,29.6345,-102.5528
210,SAMN03300324,Mexico,NA,NA,Mexico,SAMN03300324_2005_Mexico,2005,Mexico,Mexico,29.6345,-102.5528
212,SAMN03300665,Mexico,NA,NA,Mexico,SAMN03300665_2011_Mexico,2011,Mexico,Mexico,29.6345,-102.5528
213,SAMN03300286,Mexico,NA,NA,Mexico,SAMN03300286_2004_Mexico,2004,Mexico,Mexico,29.6345,-102.5528
217,SAMN03300705,Mexico,NA,NA,Mexico,SAMN03300705_2012_Mexico,2012,Mexico,Mexico,29.6345,-102.5528
218,SAMN03300667,Mexico,NA,NA,Mexico,SAMN03300667_2011_Mexico,2011,Mexico,Mexico,29.6345,-102.5528
219,SAMN03300384,Mexico,NA,NA,Mexico,SAMN03300384_2006_Mexico,2006,Mexico,Mexico,29.6345,-102.5528
220,SAMN03300327,Mexico,NA,NA,Mexico,SAMN03300327_2005_Mexico,2005,Mexico,Mexico,29.6345,-102.5528
221,SAMN03300385,Mexico,NA,NA,Mexico,SAMN03300385_2006_Mexico,2006,Mexico,Mexico,29.6345,-102.5528
223,SAMN03300328,Mexico,NA,NA,Mexico,SAMN03300328_2005_Mexico,2005,Mexico,Mexico,29.6345,-102.5528
225,SAMN03300387,Mexico,NA,NA,Mexico,SAMN03300387_2006_Mexico,2006,Mexico,Mexico,29.6345,-102.5528
226,SAMN03300520,Mexico,NA,NA,Mexico,SAMN03300520_2008_Mexico,2008,Mexico,Mexico,29.6345,-102.5528
232,SAMN03300388,Mexico,NA,NA,Mexico,SAMN03300388_2006_Mexico,2006,Mexico,Mexico,29.6345,-102.5528
233,SAMN03300389,Mexico,NA,NA,Mexico,SAMN03300389_2006_Mexico,2006,Mexico,Mexico,29.6345,-102.5528
234,SAMN03300331,Mexico,NA,NA,Mexico,SAMN03300331_2005_Mexico,2005,Mexico,Mexico,29.6345,-102.5528
235,SAMN03300707,Mexico,NA,NA,Mexico,SAMN03300707_2012_Mexico,2012,Mexico,Mexico,29.6345,-102.5528
236,SAMN03300599,Mexico,NA,NA,Mexico,SAMN03300599_2009_Mexico,2009,Mexico,Mexico,29.6345,-102.5528
237,SAMN03300668,Mexico,NA,NA,Mexico,SAMN03300668_2011_Mexico,2011,Mexico,Mexico,29.6345,-102.5528
247,SAMN03300711,Mexico,NA,NA,Mexico,SAMN03300711_2012_Mexico,2012,Mexico,Mexico,29.6345,-102.5528
282,SAMN03300058,Mexico,NA,NA,Mexico,SAMN03300058_2001_Mexico,2001,Mexico,Mexico,29.6345,-102.5528
283,SAMN03300060,Mexico,NA,NA,Mexico,SAMN03300060_2001_Mexico,2001,Mexico,Mexico,29.6345,-102.5528
284,SAMN03300061,Mexico,NA,NA,Mexico,SAMN03300061_2001_Mexico,2001,Mexico,Mexico,29.6345,-102.5528
285,SAMN03300062,Mexico,NA,NA,Mexico,SAMN03300062_2001_Mexico,2001,Mexico,Mexico,29.6345,-102.5528
286,SAMN03300063,Mexico,NA,NA,Mexico,SAMN03300063_2001_Mexico,2001,Mexico,Mexico,29.6345,-102.5528
287,SAMN03300064,Mexico,NA,NA,Mexico,SAMN03300064_2001_Mexico,2001,Mexico,Mexico,29.6345,-102.5528
288,SAMN03300119,Mexico,NA,NA,Mexico,SAMN03300119_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
289,SAMN03300120,Mexico,NA,NA,Mexico,SAMN03300120_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
290,SAMN03300121,Mexico,NA,NA,Mexico,SAMN03300121_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
291,SAMN03300123,Mexico,NA,NA,Mexico,SAMN03300123_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
292,SAMN03300125,Mexico,NA,NA,Mexico,SAMN03300125_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
295,SAMN03300128,Mexico,NA,NA,Mexico,SAMN03300128_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
298,SAMN03300135,Mexico,NA,NA,Mexico,SAMN03300135_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
299,SAMN03300136,Mexico,NA,NA,Mexico,SAMN03300136_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
300,SAMN03300139,Mexico,NA,NA,Mexico,SAMN03300139_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
301,SAMN03300140,Mexico,NA,NA,Mexico,SAMN03300140_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
302,SAMN03300141,Mexico,NA,NA,Mexico,SAMN03300141_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
304,SAMN03300143,Mexico,NA,NA,Mexico,SAMN03300143_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
305,SAMN03300144,Mexico,NA,NA,Mexico,SAMN03300144_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
306,SAMN03300145,Mexico,NA,NA,Mexico,SAMN03300145_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
307,SAMN03300146,Mexico,NA,NA,Mexico,SAMN03300146_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
308,SAMN03300148,Mexico,NA,NA,Mexico,SAMN03300148_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
309,SAMN03300149,Mexico,NA,NA,Mexico,SAMN03300149_2002_Mexico,2002,Mexico,Mexico,29.6345,-102.5528
312,SAMN03300202,Mexico,NA,NA,Mexico,SAMN03300202_2003_Mexico,2003,Mexico,Mexico,29.6345,-102.5528
313,SAMN03300204,Mexico,NA,NA,Mexico,SAMN03300204_2003_Mexico,2003,Mexico,Mexico,29.6345,-102.5528
314,SAMN03300205,Mexico,NA,NA,Mexico,SAMN03300205_2003_Mexico,2003,Mexico,Mexico,29.6345,-102.5528
316,SAMN03300208,Mexico,NA,NA,Mexico,SAMN03300208_2003_Mexico,2003,Mexico,Mexico,29.6345,-102.5528
317,SAMN03300209,Mexico,NA,NA,Mexico,SAMN03300209_2003_Mexico,2003,Mexico,Mexico,29.6345,-102.5528
320,SAMN03300251,Mexico,NA,NA,Mexico,SAMN03300251_2004_Mexico,2004,Mexico,Mexico,29.6345,-102.5528
323,SAMN03300253,Mexico,NA,NA,Mexico,SAMN03300253_2004_Mexico,2004,Mexico,Mexico,29.6345,-102.5528
324,SAMN03300254,Mexico,NA,NA,Mexico,SAMN03300254_2004_Mexico,2004,Mexico,Mexico,29.6345,-102.5528
325,SAMN03300258,Mexico,NA,NA,Mexico,SAMN03300258_2004_Mexico,2004,Mexico,Mexico,29.6345,-102.5528
329,SAMN03300295,Mexico,NA,NA,Mexico,SAMN03300295_2005_Mexico,2005,Mexico,Mexico,29.6345,-102.5528
330,SAMN03300296,Mexico,NA,NA,Mexico,SAMN03300296_2005_Mexico,2005,Mexico,Mexico,29.6345,-102.5528
331,SAMN03300300,Mexico,NA,NA,Mexico,SAMN03300300_2005_Mexico,2005,Mexico,Mexico,29.6345,-102.5528
