,BioSample,Country.x,loc1,loc2,geo_loc_name_country,id,Year,Country.y,location,latitude,longitude
339,SAMN03300356,Mexico,NA,NA,Mexico,SAMN03300356_2006_Mexico,2006,Mexico,Mexico,29.6345,-102.5528
341,SAMN03300394,Mexico,NA,NA,Mexico,SAMN03300394_2007_Mexico,2007,Mexico,Mexico,29.6345,-102.5528
343,SAMN03300397,Mexico,NA,NA,Mexico,SAMN03300397_2007_Mexico,2007,Mexico,Mexico,29.6345,-102.5528
344,SAMN03300398,Mexico,NA,NA,Mexico,SAMN03300398_2007_Mexico,2007,Mexico,Mexico,29.6345,-102.5528
345,SAMN03300399,Mexico,NA,NA,Mexico,SAMN03300399_2007_Mexico,2007,Mexico,Mexico,29.6345,-102.5528
347,SAMN03300404,Mexico,NA,NA,Mexico,SAMN03300404_2007_Mexico,2007,Mexico,Mexico,29.6345,-102.5528
351,SAMN03300446,Mexico,NA,NA,Mexico,SAMN03300446_2008_Mexico,2008,Mexico,Mexico,29.6345,-102.5528
357,SAMN03300457,Mexico,NA,NA,Mexico,SAMN03300457_2008_Mexico,2008,Mexico,Mexico,29.6345,-102.5528
375,SAMN03300637,Mexico,NA,NA,Mexico,SAMN03300637_2011_Mexico,2011,Mexico,Mexico,29.6345,-102.5528
382,SAMN03300671,Mexico,NA,NA,Mexico,SAMN03300671_2012_Mexico,2012,Mexico,Mexico,29.6345,-102.5528
394,SAMN03300686,Mexico,NA,NA,Mexico,SAMN03300686_2012_Mexico,2012,Mexico,Mexico,29.6345,-102.5528
395,SAMN03300712,Mexico,NA,NA,Mexico,SAMN03300712_2013_Mexico,2013,Mexico,Mexico,29.6345,-102.5528
397,SAMN03300714,Mexico,NA,NA,Mexico,SAMN03300714_2013_Mexico,2013,Mexico,Mexico,29.6345,-102.5528
398,SAMN03300716,Mexico,NA,NA,Mexico,SAMN03300716_2013_Mexico,2013,Mexico,Mexico,29.6345,-102.5528
402,SAMN03300721,Mexico,NA,NA,Mexico,SAMN03300721_2013_Mexico,2013,Mexico,Mexico,29.6345,-102.5528
408,SAMN03300727,Mexico,NA,NA,Mexico,SAMN03300727_2013_Mexico,2013,Mexico,Mexico,29.6345,-102.5528
420,SAMN03300742,Mexico,NA,NA,Mexico,SAMN03300742_2013_Mexico,2013,Mexico,Mexico,29.6345,-102.5528
443,SAMN03300767,Mexico,NA,NA,Mexico,SAMN03300767_2013_Mexico,2013,Mexico,Mexico,29.6345,-102.5528
444,SAMN03300768,Mexico,NA,NA,Mexico,SAMN03300768_2013_Mexico,2013,Mexico,Mexico,29.6345,-102.5528
452,SAMN03300780,Mexico,NA,NA,Mexico,SAMN03300780_2013_Mexico,2013,Mexico,Mexico,29.6345,-102.5528
457,SAMN03300796,Mexico,NA,NA,Mexico,SAMN03300796_2013_Mexico,2013,Mexico,Mexico,29.6345,-102.5528
460,SAMN03300799,Mexico,NA,NA,Mexico,SAMN03300799_2013_Mexico,2013,Mexico,Mexico,29.6345,-102.5528
464,SAMN03300803,Mexico,NA,NA,Mexico,SAMN03300803_2013_Mexico,2013,Mexico,Mexico,29.6345,-102.5528
465,SAMN03300805,Mexico,NA,NA,Mexico,SAMN03300805_2013_Mexico,2013,Mexico,Mexico,29.6345,-102.5528
467,SAMN03300807,Mexico,NA,NA,Mexico,SAMN03300807_2013_Mexico,2013,Mexico,Mexico,29.6345,-102.5528
763,SAMN14336444,Mexico,NA,NA,Mexico,SAMN14336444_2016_Mexico,2016,Mexico,Mexico,29.6345,-102.5528
764,SAMN14336436,Mexico,NA,NA,Mexico,SAMN14336436_2016_Mexico,2016,Mexico,Mexico,29.6345,-102.5528
765,SAMN14336429,Mexico,NA,NA,Mexico,SAMN14336429_2016_Mexico,2016,Mexico,Mexico,29.6345,-102.5528
766,SAMN14336419,Mexico,NA,NA,Mexico,SAMN14336419_2016_Mexico,2016,Mexico,Mexico,29.6345,-102.5528
767,SAMN14336423,Mexico,NA,NA,Mexico,SAMN14336423_2016_Mexico,2016,Mexico,Mexico,29.6345,-102.5528
768,SAMN14336446,Mexico,NA,NA,Mexico,SAMN14336446_2016_Mexico,2016,Mexico,Mexico,29.6345,-102.5528
769,SAMN14336435,Mexico,NA,NA,Mexico,SAMN14336435_2016_Mexico,2016,Mexico,Mexico,29.6345,-102.5528
770,SAMN14336433,Mexico,NA,NA,Mexico,SAMN14336433_2016_Mexico,2016,Mexico,Mexico,29.6345,-102.5528
21,SAMN03300074,USA,MI,NA,USA,SAMN03300074_2001_USA,2001,USA,MI,44.314844,-85.602364
22,SAMN03300076,USA,MI,NA,USA,SAMN03300076_2001_USA,2001,USA,MI,44.314844,-85.602364
23,SAMN03300077,USA,MI,NA,USA,SAMN03300077_2001_USA,2001,USA,MI,44.314844,-85.602364
25,SAMN03300470,USA,MI,NA,USA,SAMN03300470_2008_USA,2008,USA,MI,44.314844,-85.602364
51,SAMN03300161,USA,MI,NA,USA,SAMN03300161_2002_USA,2002,USA,MI,44.314844,-85.602364
61,SAMN03300408,USA,MI,NA,USA,SAMN03300408_2007_USA,2007,USA,MI,44.314844,-85.602364
67,SAMN03300088,USA,MI,NA,USA,SAMN03300088_2001_USA,2001,USA,MI,44.314844,-85.602364
73,SAMN03300089,USA,MI,NA,USA,SAMN03300089_2001_USA,2001,USA,MI,44.314844,-85.602364
82,SAMN03300168,USA,MI,NA,USA,SAMN03300168_2002_USA,2002,USA,MI,44.314844,-85.602364
89,SAMN03300170,USA,MI,NA,USA,SAMN03300170_2002_USA,2002,USA,MI,44.314844,-85.602364
91,SAMN03300096,USA,MI,NA,USA,SAMN03300096_2001_USA,2001,USA,MI,44.314844,-85.602364
93,SAMN03300643,USA,MI,NA,USA,SAMN03300643_2011_USA,2011,USA,MI,44.314844,-85.602364
100,SAMN03300175,USA,MI,NA,USA,SAMN03300175_2002_USA,2002,USA,MI,44.314844,-85.602364
116,SAMN03300646,USA,MI,NA,USA,SAMN03300646_2011_USA,2011,USA,MI,44.314844,-85.602364
117,SAMN03300647,USA,MI,NA,USA,SAMN03300647_2011_USA,2011,USA,MI,44.314844,-85.602364
118,SAMN03300648,USA,MI,NA,USA,SAMN03300648_2011_USA,2011,USA,MI,44.314844,-85.602364
119,SAMN03300613,USA,MI,NA,USA,SAMN03300613_2010_USA,2010,USA,MI,44.314844,-85.602364
120,SAMN03300614,USA,MI,NA,USA,SAMN03300614_2010_USA,2010,USA,MI,44.314844,-85.602364
122,SAMN03300176,USA,MI,NA,USA,SAMN03300176_2002_USA,2002,USA,MI,44.314844,-85.602364
131,SAMN03300651,USA,MI,NA,USA,SAMN03300651_2011_USA,2011,USA,MI,44.314844,-85.602364
138,SAMN03300376,USA,MI,NA,USA,SAMN03300376_2006_USA,2006,USA,MI,44.314844,-85.602364
154,SAMN03300702,USA,MI,NA,USA,SAMN03300702_2012_USA,2012,USA,MI,44.314844,-85.602364
156,SAMN03300615,USA,MI,NA,USA,SAMN03300615_2010_USA,2010,USA,MI,44.314844,-85.602364
158,SAMN03300183,USA,MI,NA,USA,SAMN03300183_2002_USA,2002,USA,MI,44.314844,-85.602364
169,SAMN03300115,USA,MI,NA,USA,SAMN03300115_2001_USA,2001,USA,MI,44.314844,-85.602364
186,SAMN03300197,USA,MI,NA,USA,SAMN03300197_2002_USA,2002,USA,MI,44.314844,-85.602364
192,SAMN03300381,USA,MI,NA,USA,SAMN03300381_2006_USA,2006,USA,MI,44.314844,-85.602364
199,SAMN03300283,USA,MI,NA,USA,SAMN03300283_2004_USA,2004,USA,MI,44.314844,-85.602364
202,SAMN03300624,USA,MI,NA,USA,SAMN03300624_2010_USA,2010,USA,MI,44.314844,-85.602364
205,SAMN03300664,USA,MI,NA,USA,SAMN03300664_2011_USA,2011,USA,MI,44.314844,-85.602364
214,SAMN03300287,USA,MI,NA,USA,SAMN03300287_2004_USA,2004,USA,MI,44.314844,-85.602364
215,SAMN03300288,USA,MI,NA,USA,SAMN03300288_2004_USA,2004,USA,MI,44.314844,-85.602364
216,SAMN03300289,USA,MI,NA,USA,SAMN03300289_2004_USA,2004,USA,MI,44.314844,-85.602364
229,SAMN03300629,USA,MI,NA,USA,SAMN03300629_2010_USA,2010,USA,MI,44.314844,-85.602364
230,SAMN03300630,USA,MI,NA,USA,SAMN03300630_2010_USA,2010,USA,MI,44.314844,-85.602364
238,SAMN03300709,USA,MI,NA,USA,SAMN03300709_2012_USA,2012,USA,MI,44.314844,-85.602364
239,SAMN03300710,USA,MI,NA,USA,SAMN03300710_2012_USA,2012,USA,MI,44.314844,-85.602364
277,SAMN03300051,USA,MI,NA,USA,SAMN03300051_2000_USA,2000,USA,MI,44.314844,-85.602364
280,SAMN03300056,USA,MI,NA,USA,SAMN03300056_2000_USA,2000,USA,MI,44.314844,-85.602364
281,SAMN03300057,USA,MI,NA,USA,SAMN03300057_2000_USA,2000,USA,MI,44.314844,-85.602364
296,SAMN03300130,USA,MI,NA,USA,SAMN03300130_2002_USA,2002,USA,MI,44.314844,-85.602364
297,SAMN03300133,USA,MI,NA,USA,SAMN03300133_2002_USA,2002,USA,MI,44.314844,-85.602364
318,SAMN03300215,USA,MI,NA,USA,SAMN03300215_2003_USA,2003,USA,MI,44.314844,-85.602364
322,SAMN03300252,USA,MI,NA,USA,SAMN03300252_2004_USA,2004,USA,MI,44.314844,-85.602364
327,SAMN03300260,USA,MI,NA,USA,SAMN03300260_2004_USA,2004,USA,MI,44.314844,-85.602364
356,SAMN03300456,USA,MI,NA,USA,SAMN03300456_2008_USA,2008,USA,MI,44.314844,-85.602364
367,SAMN03300601,USA,MI,NA,USA,SAMN03300601_2010_USA,2010,USA,MI,44.314844,-85.602364
392,SAMN03300683,USA,MI,NA,USA,SAMN03300683_2012_USA,2012,USA,MI,44.314844,-85.602364
409,SAMN03300728,USA,MI,NA,USA,SAMN03300728_2013_USA,2013,USA,MI,44.314844,-85.602364
411,SAMN03300731,USA,MI,NA,USA,SAMN03300731_2013_USA,2013,USA,MI,44.314844,-85.602364
412,SAMN03300732,USA,MI,NA,USA,SAMN03300732_2013_USA,2013,USA,MI,44.314844,-85.602364
413,SAMN03300733,USA,MI,NA,USA,SAMN03300733_2013_USA,2013,USA,MI,44.314844,-85.602364
414,SAMN03300734,USA,MI,NA,USA,SAMN03300734_2013_USA,2013,USA,MI,44.314844,-85.602364
415,SAMN03300735,USA,MI,NA,USA,SAMN03300735_2013_USA,2013,USA,MI,44.314844,-85.602364
416,SAMN03300737,USA,MI,NA,USA,SAMN03300737_2013_USA,2013,USA,MI,44.314844,-85.602364
417,SAMN03300738,USA,MI,NA,USA,SAMN03300738_2013_USA,2013,USA,MI,44.314844,-85.602364
418,SAMN03300739,USA,MI,NA,USA,SAMN03300739_2013_USA,2013,USA,MI,44.314844,-85.602364
419,SAMN03300741,USA,MI,NA,USA,SAMN03300741_2013_USA,2013,USA,MI,44.314844,-85.602364
421,SAMN03300743,USA,MI,NA,USA,SAMN03300743_2013_USA,2013,USA,MI,44.314844,-85.602364
422,SAMN03300744,USA,MI,NA,USA,SAMN03300744_2013_USA,2013,USA,MI,44.314844,-85.602364
423,SAMN03300745,USA,MI,NA,USA,SAMN03300745_2013_USA,2013,USA,MI,44.314844,-85.602364
424,SAMN03300746,USA,MI,NA,USA,SAMN03300746_2013_USA,2013,USA,MI,44.314844,-85.602364
425,SAMN03300747,USA,MI,NA,USA,SAMN03300747_2013_USA,2013,USA,MI,44.314844,-85.602364
426,SAMN03300748,USA,MI,NA,USA,SAMN03300748_2013_USA,2013,USA,MI,44.314844,-85.602364
427,SAMN03300749,USA,MI,NA,USA,SAMN03300749_2013_USA,2013,USA,MI,44.314844,-85.602364
428,SAMN03300751,USA,MI,NA,USA,SAMN03300751_2013_USA,2013,USA,MI,44.314844,-85.602364
429,SAMN03300752,USA,MI,NA,USA,SAMN03300752_2013_USA,2013,USA,MI,44.314844,-85.602364
430,SAMN03300753,USA,MI,NA,USA,SAMN03300753_2013_USA,2013,USA,MI,44.314844,-85.602364
431,SAMN03300754,USA,MI,NA,USA,SAMN03300754_2013_USA,2013,USA,MI,44.314844,-85.602364
432,SAMN03300756,USA,MI,NA,USA,SAMN03300756_2013_USA,2013,USA,MI,44.314844,-85.602364
433,SAMN03300757,USA,MI,NA,USA,SAMN03300757_2013_USA,2013,USA,MI,44.314844,-85.602364
434,SAMN03300758,USA,MI,NA,USA,SAMN03300758_2013_USA,2013,USA,MI,44.314844,-85.602364
435,SAMN03300759,USA,MI,NA,USA,SAMN03300759_2013_USA,2013,USA,MI,44.314844,-85.602364
436,SAMN03300760,USA,MI,NA,USA,SAMN03300760_2013_USA,2013,USA,MI,44.314844,-85.602364
437,SAMN03300761,USA,MI,NA,USA,SAMN03300761_2013_USA,2013,USA,MI,44.314844,-85.602364
438,SAMN03300762,USA,MI,NA,USA,SAMN03300762_2013_USA,2013,USA,MI,44.314844,-85.602364
439,SAMN03300763,USA,MI,NA,USA,SAMN03300763_2013_USA,2013,USA,MI,44.314844,-85.602364
440,SAMN03300764,USA,MI,NA,USA,SAMN03300764_2013_USA,2013,USA,MI,44.314844,-85.602364
441,SAMN03300765,USA,MI,NA,USA,SAMN03300765_2013_USA,2013,USA,MI,44.314844,-85.602364
442,SAMN03300766,USA,MI,NA,USA,SAMN03300766_2013_USA,2013,USA,MI,44.314844,-85.602364
446,SAMN03300770,USA,MI,NA,USA,SAMN03300770_2013_USA,2013,USA,MI,44.314844,-85.602364
450,SAMN03300776,USA,MI,NA,USA,SAMN03300776_2013_USA,2013,USA,MI,44.314844,-85.602364
451,SAMN03300777,USA,MI,NA,USA,SAMN03300777_2013_USA,2013,USA,MI,44.314844,-85.602364
454,SAMN03300791,USA,MI,NA,USA,SAMN03300791_2013_USA,2013,USA,MI,44.314844,-85.602364
455,SAMN03300792,USA,MI,NA,USA,SAMN03300792_2013_USA,2013,USA,MI,44.314844,-85.602364
456,SAMN03300794,USA,MI,NA,USA,SAMN03300794_2013_USA,2013,USA,MI,44.314844,-85.602364
458,SAMN03300797,USA,MI,NA,USA,SAMN03300797_2013_USA,2013,USA,MI,44.314844,-85.602364
459,SAMN03300798,USA,MI,NA,USA,SAMN03300798_2013_USA,2013,USA,MI,44.314844,-85.602364
470,SAMN03300814,USA,MI,NA,USA,SAMN03300814_2014_USA,2014,USA,MI,44.314844,-85.602364
471,SAMN03300816,USA,MI,NA,USA,SAMN03300816_2014_USA,2014,USA,MI,44.314844,-85.602364
472,SAMN03300822,USA,MI,NA,USA,SAMN03300822_2014_USA,2014,USA,MI,44.314844,-85.602364
473,SAMN03300823,USA,MI,NA,USA,SAMN03300823_2014_USA,2014,USA,MI,44.314844,-85.602364
474,SAMN03300825,USA,MI,NA,USA,SAMN03300825_2014_USA,2014,USA,MI,44.314844,-85.602364
475,SAMN03300826,USA,MI,NA,USA,SAMN03300826_2014_USA,2014,USA,MI,44.314844,-85.602364
476,SAMN03300827,USA,MI,NA,USA,SAMN03300827_2014_USA,2014,USA,MI,44.314844,-85.602364
477,SAMN03300828,USA,MI,NA,USA,SAMN03300828_2014_USA,2014,USA,MI,44.314844,-85.602364
478,SAMN03300829,USA,MI,NA,USA,SAMN03300829_2014_USA,2014,USA,MI,44.314844,-85.602364
483,SAMN03300841,USA,MI,NA,USA,SAMN03300841_1994_USA,1994,USA,MI,44.314844,-85.602364
488,SAMN03300859,USA,MI,NA,USA,SAMN03300859_1998_USA,1998,USA,MI,44.314844,-85.602364
489,SAMN03300861,USA,MI,NA,USA,SAMN03300861_1999_USA,1999,USA,MI,44.314844,-85.602364
491,SAMN03300865,USA,MI,NA,USA,SAMN03300865_1999_USA,1999,USA,MI,44.314844,-85.602364
492,SAMN03300866,USA,MI,NA,USA,SAMN03300866_1999_USA,1999,USA,MI,44.314844,-85.602364
493,SAMN03300867,USA,MI,NA,USA,SAMN03300867_1999_USA,1999,USA,MI,44.314844,-85.602364
494,SAMN03300868,USA,MI,NA,USA,SAMN03300868_1999_USA,1999,USA,MI,44.314844,-85.602364
624,SAMN04386732,USA,Michigan,NA,USA,SAMN04386732_2014_USA,2014,USA,Michigan,44.314844,-85.602364
625,SAMN04386733,USA,Michigan,NA,USA,SAMN04386733_2014_USA,2014,USA,Michigan,44.314844,-85.602364
626,SAMN04386734,USA,Michigan,NA,USA,SAMN04386734_2014_USA,2014,USA,Michigan,44.314844,-85.602364
627,SAMN04386735,USA,Michigan,NA,USA,SAMN04386735_2014_USA,2014,USA,Michigan,44.314844,-85.602364
628,SAMN04386736,USA,Michigan,NA,USA,SAMN04386736_2014_USA,2014,USA,Michigan,44.314844,-85.602364
629,SAMN04386737,USA,Michigan,NA,USA,SAMN04386737_2014_USA,2014,USA,Michigan,44.314844,-85.602364
630,SAMN04386738,USA,Michigan,NA,USA,SAMN04386738_2014_USA,2014,USA,Michigan,44.314844,-85.602364
631,SAMN04386739,USA,Michigan,NA,USA,SAMN04386739_2014_USA,2014,USA,Michigan,44.314844,-85.602364
632,SAMN04386740,USA,Michigan,NA,USA,SAMN04386740_2014_USA,2014,USA,Michigan,44.314844,-85.602364
633,SAMN04386742,USA,Michigan,NA,USA,SAMN04386742_2014_USA,2014,USA,Michigan,44.314844,-85.602364
634,SAMN04386741,USA,Michigan,NA,USA,SAMN04386741_2014_USA,2014,USA,Michigan,44.314844,-85.602364
635,SAMN04386743,USA,Michigan,NA,USA,SAMN04386743_2014_USA,2014,USA,Michigan,44.314844,-85.602364
636,SAMN04386744,USA,Michigan,NA,USA,SAMN04386744_2014_USA,2014,USA,Michigan,44.314844,-85.602364
637,SAMN04386745,USA,Michigan,NA,USA,SAMN04386745_2014_USA,2014,USA,Michigan,44.314844,-85.602364
638,SAMN04386746,USA,Michigan,NA,USA,SAMN04386746_2014_USA,2014,USA,Michigan,44.314844,-85.602364
639,SAMN04386747,USA,Michigan,NA,USA,SAMN04386747_2014_USA,2014,USA,Michigan,44.314844,-85.602364
640,SAMN04386748,USA,Michigan,NA,USA,SAMN04386748_2014_USA,2014,USA,Michigan,44.314844,-85.602364
641,SAMN04386749,USA,Michigan,NA,USA,SAMN04386749_2014_USA,2014,USA,Michigan,44.314844,-85.602364
642,SAMN04386750,USA,Michigan,NA,USA,SAMN04386750_2014_USA,2014,USA,Michigan,44.314844,-85.602364
643,SAMN04386751,USA,Michigan,NA,USA,SAMN04386751_2014_USA,2014,USA,Michigan,44.314844,-85.602364
789,SAMN09725560,New Zealand,Middlemarch,NA,New Zealand,SAMN09725560_2016_NZ,2016,NZ,Middlemarch,-45.5077,170.1192
28,SAMN03300472,USA,MN,NA,USA,SAMN03300472_2008_USA,2008,USA,MN,46.729553,-94.6859
29,SAMN03300473,USA,MN,NA,USA,SAMN03300473_2008_USA,2008,USA,MN,46.729553,-94.6859
30,SAMN03300474,USA,MN,NA,USA,SAMN03300474_2008_USA,2008,USA,MN,46.729553,-94.6859
48,SAMN03300364,USA,MN,NA,USA,SAMN03300364_2006_USA,2006,USA,MN,46.729553,-94.6859
50,SAMN03300365,USA,MN,NA,USA,SAMN03300365_2006_USA,2006,USA,MN,46.729553,-94.6859
53,SAMN03300535,USA,MN,NA,USA,SAMN03300535_2009_USA,2009,USA,MN,46.729553,-94.6859
54,SAMN03300536,USA,MN,NA,USA,SAMN03300536_2009_USA,2009,USA,MN,46.729553,-94.6859
55,SAMN03300537,USA,MN,NA,USA,SAMN03300537_2009_USA,2009,USA,MN,46.729553,-94.6859
56,SAMN03300538,USA,MN,NA,USA,SAMN03300538_2009_USA,2009,USA,MN,46.729553,-94.6859
57,SAMN03300539,USA,MN,NA,USA,SAMN03300539_2009_USA,2009,USA,MN,46.729553,-94.6859
58,SAMN03300540,USA,MN,NA,USA,SAMN03300540_2009_USA,2009,USA,MN,46.729553,-94.6859
59,SAMN03300541,USA,MN,NA,USA,SAMN03300541_2009_USA,2009,USA,MN,46.729553,-94.6859
248,SAMN03300337,USA,MN,NA,USA,SAMN03300337_2005_USA,2005,USA,MN,46.729553,-94.6859
249,SAMN03300338,USA,MN,NA,USA,SAMN03300338_2005_USA,2005,USA,MN,46.729553,-94.6859
250,SAMN03300339,USA,MN,NA,USA,SAMN03300339_2005_USA,2005,USA,MN,46.729553,-94.6859
251,SAMN03300341,USA,MN,NA,USA,SAMN03300341_2005_USA,2005,USA,MN,46.729553,-94.6859
252,SAMN03300342,USA,MN,NA,USA,SAMN03300342_2005_USA,2005,USA,MN,46.729553,-94.6859
253,SAMN03300343,USA,MN,NA,USA,SAMN03300343_2005_USA,2005,USA,MN,46.729553,-94.6859
303,SAMN03300142,USA,MN,NA,USA,SAMN03300142_2002_USA,2002,USA,MN,46.729553,-94.6859
328,SAMN03300293,USA,MN,NA,USA,SAMN03300293_2005_USA,2005,USA,MN,46.729553,-94.6859
336,SAMN03300352,USA,MN,NA,USA,SAMN03300352_2006_USA,2006,USA,MN,46.729553,-94.6859
337,SAMN03300354,USA,MN,NA,USA,SAMN03300354_2006_USA,2006,USA,MN,46.729553,-94.6859
338,SAMN03300355,USA,MN,NA,USA,SAMN03300355_2006_USA,2006,USA,MN,46.729553,-94.6859
342,SAMN03300396,USA,MN,NA,USA,SAMN03300396_2007_USA,2007,USA,MN,46.729553,-94.6859
352,SAMN03300448,USA,MN,NA,USA,SAMN03300448_2008_USA,2008,USA,MN,46.729553,-94.6859
358,SAMN03300458,USA,MN,NA,USA,SAMN03300458_2008_USA,2008,USA,MN,46.729553,-94.6859
363,SAMN03300524,USA,MN,NA,USA,SAMN03300524_2009_USA,2009,USA,MN,46.729553,-94.6859
364,SAMN03300525,USA,MN,NA,USA,SAMN03300525_2009_USA,2009,USA,MN,46.729553,-94.6859
365,SAMN03300526,USA,MN,NA,USA,SAMN03300526_2009_USA,2009,USA,MN,46.729553,-94.6859
16,SAMN03300073,USA,MO,NA,USA,SAMN03300073_2001_USA,2001,USA,MO,37.964253,-91.831833
657,SAMN09725566,New Zealand,Molesworth Station,NA,New Zealand,SAMN09725566_2003_NZ,2003,NZ,Molesworth Station,-42.0863,173.2591
675,SAMN09725571,New Zealand,Morrinsville,NA,New Zealand,SAMN09725571_2007_NZ,2007,NZ,Morrinsville,-37.6592,175.5291
80,SAMN03300608,USA,MS,NA,USA,SAMN03300608_2010_USA,2010,USA,MS,32.354668,-89.398528
713,SAMN09725574,New Zealand,MtAlgidus,NA,New Zealand,SAMN09725574_2011_NZ,2011,NZ,MtAlgidus,-43.2396,171.3532
786,SAMN09725579,New Zealand,MtCargill,NA,New Zealand,SAMN09725579_2016_NZ,2016,NZ,MtCargill,-45.8167,170.55
656,SAMN09725597,New Zealand,Napier,NA,New Zealand,SAMN09725597_2003_NZ,2003,NZ,Napier,-39.4919,176.9136
704,SAMN09725598,New Zealand,Napier,NA,New Zealand,SAMN09725598_2010_NZ,2010,NZ,Napier,-39.4919,176.9136
366,SAMN03300527,USA,ND,NA,USA,SAMN03300527_2009_USA,2009,USA,ND,47.551493,-101.002012
453,SAMN03300787,USA,ND,NA,USA,SAMN03300787_2013_USA,2013,USA,ND,47.551493,-101.002012
468,SAMN03300808,USA,ND,NA,USA,SAMN03300808_2013_USA,2013,USA,ND,47.551493,-101.002012
490,SAMN03300862,USA,ND,NA,USA,SAMN03300862_1999_USA,1999,USA,ND,47.551493,-101.002012
65,SAMN03300479,USA,NE,NA,USA,SAMN03300479_2008_USA,2008,USA,NE,41.492537,-99.901813
101,SAMN03300551,USA,NE,NA,USA,SAMN03300551_2009_USA,2009,USA,NE,41.492537,-99.901813
146,SAMN03300561,USA,NE,NA,USA,SAMN03300561_2009_USA,2009,USA,NE,41.492537,-99.901813
147,SAMN03300562,USA,NE,NA,USA,SAMN03300562_2009_USA,2009,USA,NE,41.492537,-99.901813
201,SAMN03300663,USA,NE,NA,USA,SAMN03300663_2011_USA,2011,USA,NE,41.492537,-99.901813
463,SAMN03300802,USA,NE,NA,USA,SAMN03300802_2013_USA,2013,USA,NE,41.492537,-99.901813
673,SAMN09725602,New Zealand,Ngamatea,NA,New Zealand,SAMN09725602_2007_NZ,2007,NZ,Ngamatea,-39.4285,176.2478
121,SAMN03300272,USA,NM,NA,USA,SAMN03300272_2004_USA,2004,USA,NM,34.97273,-105.032363
128,SAMN03300246,USA,NM,NA,USA,SAMN03300246_2003_USA,2003,USA,NM,34.97273,-105.032363
171,SAMN03300188,USA,NM,NA,USA,SAMN03300188_2002_USA,2002,USA,NM,34.97273,-105.032363
