,BioSample,Country.x,loc1,loc2,geo_loc_name_country,id,Year,Country.y,location,latitude,longitude
173,SAMN03300278,USA,NM,NA,USA,SAMN03300278_2004_USA,2004,USA,NM,34.97273,-105.032363
208,SAMN03300433,USA,NM,NA,USA,SAMN03300433_2007_USA,2007,USA,NM,34.97273,-105.032363
222,SAMN03300437,USA,NM,NA,USA,SAMN03300437_2007_USA,2007,USA,NM,34.97273,-105.032363
231,SAMN03300438,USA,NM,NA,USA,SAMN03300438_2007_USA,2007,USA,NM,34.97273,-105.032363
241,SAMN03300440,USA,NM,NA,USA,SAMN03300440_2007_USA,2007,USA,NM,34.97273,-105.032363
242,SAMN03300441,USA,NM,NA,USA,SAMN03300441_2007_USA,2007,USA,NM,34.97273,-105.032363
243,SAMN03300442,USA,NM,NA,USA,SAMN03300442_2007_USA,2007,USA,NM,34.97273,-105.032363
244,SAMN03300443,USA,NM,NA,USA,SAMN03300443_2007_USA,2007,USA,NM,34.97273,-105.032363
245,SAMN03300444,USA,NM,NA,USA,SAMN03300444_2007_USA,2007,USA,NM,34.97273,-105.032363
246,SAMN03300445,USA,NM,NA,USA,SAMN03300445_2007_USA,2007,USA,NM,34.97273,-105.032363
311,SAMN03300199,USA,NM,NA,USA,SAMN03300199_2003_USA,2003,USA,NM,34.97273,-105.032363
326,SAMN03300259,USA,NM,NA,USA,SAMN03300259_2004_USA,2004,USA,NM,34.97273,-105.032363
353,SAMN03300449,USA,NM,NA,USA,SAMN03300449_2008_USA,2008,USA,NM,34.97273,-105.032363
354,SAMN03300450,USA,NM,NA,USA,SAMN03300450_2008_USA,2008,USA,NM,34.97273,-105.032363
355,SAMN03300451,USA,NM,NA,USA,SAMN03300451_2008_USA,2008,USA,NM,34.97273,-105.032363
485,SAMN03300848,USA,NM,NA,USA,SAMN03300848_1996_USA,1996,USA,NM,34.97273,-105.032363
828,SAMN09725611,New Zealand,Oamaru,NA,New Zealand,SAMN09725611_2017_NZ,2017,NZ,Oamaru,-45.0977,170.9707
211,SAMN03300435,USA,OK,NA,USA,SAMN03300435_2007_USA,2007,USA,OK,35.007752,-97.092877
346,SAMN03300403,USA,OK,NA,USA,SAMN03300403_2007_USA,2007,USA,OK,35.007752,-97.092877
479,SAMN08321034,Canada,ON,NA,Canada,SAMN08321034_2002_Canada,2002,Canada,ON,51.2538,-85.3232
688,SAMN09725615,New Zealand,Opunake,NA,New Zealand,SAMN09725615_2009_NZ,2009,NZ,Opunake,-39.4555,173.8619
647,SAMN09725632,New Zealand,Otautau,NA,New Zealand,SAMN09725632_1998_NZ,1998,NZ,Otautau,-46.1353,167.9917
648,SAMN09725633,New Zealand,Otautau,NA,New Zealand,SAMN09725633_1999_NZ,1999,NZ,Otautau,-46.1353,167.9917
651,SAMN09725635,New Zealand,Otautau,NA,New Zealand,SAMN09725635_2001_NZ,2001,NZ,Otautau,-46.1353,167.9917
725,SAMN09725631,New Zealand,Otautau,NA,New Zealand,SAMN09725631_2013_NZ,2013,NZ,Otautau,-46.1353,167.9917
739,SAMN09725634,New Zealand,Otautau,NA,New Zealand,SAMN09725634_2013_NZ,2013,NZ,Otautau,-46.1353,167.9917
783,SAMN09725637,New Zealand,Otira,NA,New Zealand,SAMN09725637_2016_NZ,2016,NZ,Otira,-42.7885,171.6011
790,SAMN09725636,New Zealand,Otira,NA,New Zealand,SAMN09725636_2016_NZ,2016,NZ,Otira,-42.7885,171.6011
686,SAMN09725638,New Zealand,Otorohanga,NA,New Zealand,SAMN09725638_2009_NZ,2009,NZ,Otorohanga,-38.1841,175.2127
810,SAMN09725639,New Zealand,Outram,NA,New Zealand,SAMN09725639_2017_NZ,2017,NZ,Outram,-45.8592,170.2298
908,SAMN03199106,Panama,NA,NA,Panama,SAMN03199106_2013_Panama,2013,Panama,Panama,8.538,-80.7821
909,SAMN03199229,Panama,NA,NA,Panama,SAMN03199229_2013_Panama,2013,Panama,Panama,8.538,-80.7821
910,SAMN03199232,Panama,NA,NA,Panama,SAMN03199232_2013_Panama,2013,Panama,Panama,8.538,-80.7821
666,SAMN09725642,New Zealand,Patea,NA,New Zealand,SAMN09725642_2006_NZ,2006,NZ,Patea,-39.7572,174.4752
658,SAMN09725645,New Zealand,Patetonga,NA,New Zealand,SAMN09725645_2004_NZ,2004,NZ,Patetonga,-37.4002,175.4683
674,SAMN09725644,New Zealand,Patetonga,NA,New Zealand,SAMN09725644_2007_NZ,2007,NZ,Patetonga,-37.4002,175.4683
711,SAMN09725643,New Zealand,Patetonga,NA,New Zealand,SAMN09725643_2011_NZ,2011,NZ,Patetonga,-37.4002,175.4683
650,SAMN09725647,New Zealand,Patoka,NA,New Zealand,SAMN09725647_2000_NZ,2000,NZ,Patoka,-39.347,176.6046
661,SAMN09725648,New Zealand,Patoka,NA,New Zealand,SAMN09725648_2004_NZ,2004,NZ,Patoka,-39.347,176.6046
847,SAMN09725649,New Zealand,Patoka,NA,New Zealand,SAMN09725649_2017_NZ,2017,NZ,Patoka,-39.347,176.6046
804,SAMN09725653,New Zealand,Port Chalmers,NA,New Zealand,SAMN09725653_2016_NZ,2016,NZ,Port Chalmers,-45.8179,170.6187
779,SAMN09725659,New Zealand,Ranfurly,NA,New Zealand,SAMN09725659_2016_NZ,2016,NZ,Ranfurly,-45.1301,170.1004
785,SAMN09725658,New Zealand,Ranfurly,NA,New Zealand,SAMN09725658_2016_NZ,2016,NZ,Ranfurly,-45.1301,170.1004
830,SAMN09725661,New Zealand,Ranfurly,NA,New Zealand,SAMN09725661_2017_NZ,2017,NZ,Ranfurly,-45.1301,170.1004
844,SAMN09725660,New Zealand,Ranfurly,NA,New Zealand,SAMN09725660_2017_NZ,2017,NZ,Ranfurly,-45.1301,170.1004
703,SAMN09725664,New Zealand,Rangiora,NA,New Zealand,SAMN09725664_2010_NZ,2010,NZ,Rangiora,-43.304,172.5905
802,SAMN09725665,New Zealand,Reefton,NA,New Zealand,SAMN09725665_2016_NZ,2016,NZ,Reefton,-42.1194,171.8623
821,SAMN09725668,New Zealand,Reefton,NA,New Zealand,SAMN09725668_2017_NZ,2017,NZ,Reefton,-42.1194,171.8623
831,SAMN09725671,New Zealand,Reefton,NA,New Zealand,SAMN09725671_2017_NZ,2017,NZ,Reefton,-42.1194,171.8623
836,SAMN09725670,New Zealand,Reefton,NA,New Zealand,SAMN09725670_2017_NZ,2017,NZ,Reefton,-42.1194,171.8623
837,SAMN09725669,New Zealand,Reefton,NA,New Zealand,SAMN09725669_2017_NZ,2017,NZ,Reefton,-42.1194,171.8623
755,SAMN09725673,New Zealand,Ross,NA,New Zealand,SAMN09725673_2014_NZ,2014,NZ,Ross,-42.8928,170.8111
835,SAMN09725676,New Zealand,Runanga,NA,New Zealand,SAMN09725676_2017_NZ,2017,NZ,Runanga,-42.4028,171.2463
848,SAMN09725677,New Zealand,Runanga,NA,New Zealand,SAMN09725677_2018_NZ,2018,NZ,Runanga,-42.4028,171.2463
13,SAMN03300604,USA,SD,NA,USA,SAMN03300604_2010_USA,2010,USA,SD,43.969515,-99.901813
166,SAMN03300426,USA,SD,NA,USA,SAMN03300426_2007_USA,2007,USA,SD,43.969515,-99.901813
204,SAMN03300598,USA,SD,NA,USA,SAMN03300598_2009_USA,2009,USA,SD,43.969515,-99.901813
240,SAMN03300392,USA,SD,NA,USA,SAMN03300392_2006_USA,2006,USA,SD,43.969515,-99.901813
388,SAMN03300677,USA,SD,NA,USA,SAMN03300677_2012_USA,2012,USA,SD,43.969515,-99.901813
390,SAMN03300679,USA,SD,NA,USA,SAMN03300679_2012_USA,2012,USA,SD,43.969515,-99.901813
391,SAMN03300680,USA,SD,NA,USA,SAMN03300680_2012_USA,2012,USA,SD,43.969515,-99.901813
683,SAMN14447197,Spain,NA,NA,Spain,SAMN14447197_2008_Spain,2008,Spain,Spain,40.4637,-3.7492
684,SAMN14447196,Spain,NA,NA,Spain,SAMN14447196_2008_Spain,2008,Spain,Spain,40.4637,-3.7492
685,SAMN14447192,Spain,NA,NA,Spain,SAMN14447192_2008_Spain,2008,Spain,Spain,40.4637,-3.7492
697,SAMN14447194,Spain,NA,NA,Spain,SAMN14447194_2009_Spain,2009,Spain,Spain,40.4637,-3.7492
698,SAMN14447190,Spain,NA,NA,Spain,SAMN14447190_2009_Spain,2009,Spain,Spain,40.4637,-3.7492
710,SAMN14447203,Spain,NA,NA,Spain,SAMN14447203_2010_Spain,2010,Spain,Spain,40.4637,-3.7492
717,SAMN14447207,Spain,NA,NA,Spain,SAMN14447207_2011_Spain,2011,Spain,Spain,40.4637,-3.7492
718,SAMN14447206,Spain,NA,NA,Spain,SAMN14447206_2011_Spain,2011,Spain,Spain,40.4637,-3.7492
719,SAMN14447204,Spain,NA,NA,Spain,SAMN14447204_2011_Spain,2011,Spain,Spain,40.4637,-3.7492
724,SAMN14447211,Spain,NA,NA,Spain,SAMN14447211_2012_Spain,2012,Spain,Spain,40.4637,-3.7492
752,SAMN14447210,Spain,NA,NA,Spain,SAMN14447210_2013_Spain,2013,Spain,Spain,40.4637,-3.7492
759,SAMN14447216,Spain,NA,NA,Spain,SAMN14447216_2014_Spain,2014,Spain,Spain,40.4637,-3.7492
760,SAMN14447213,Spain,NA,NA,Spain,SAMN14447213_2014_Spain,2014,Spain,Spain,40.4637,-3.7492
761,SAMN14447212,Spain,NA,NA,Spain,SAMN14447212_2014_Spain,2014,Spain,Spain,40.4637,-3.7492
805,SAMN14447214,Spain,NA,NA,Spain,SAMN14447214_2016_Spain,2016,Spain,Spain,40.4637,-3.7492
649,SAMN09725696,New Zealand,Taihape,NA,New Zealand,SAMN09725696_1999_NZ,1999,NZ,Taihape,-39.6762,175.7983
653,SAMN09725698,New Zealand,Tapuni,NA,New Zealand,SAMN09725698_2002_NZ,2002,NZ,Tapuni,-45.9433,169.2616
700,SAMN09725699,New Zealand,Taramakau,NA,New Zealand,SAMN09725699_2010_NZ,2010,NZ,Taramakau,-42.34,171.08
646,SAMN09725716,New Zealand,Te Aroha,NA,New Zealand,SAMN09725716_1994_NZ,1994,NZ,Te Aroha,-37.5432,175.7123
727,SAMN09725717,New Zealand,Te Aroha,NA,New Zealand,SAMN09725717_2013_NZ,2013,NZ,Te Aroha,-37.5432,175.7123
734,SAMN09725719,New Zealand,Te Aroha,NA,New Zealand,SAMN09725719_2013_NZ,2013,NZ,Te Aroha,-37.5432,175.7123
738,SAMN09725718,New Zealand,Te Aroha,NA,New Zealand,SAMN09725718_2013_NZ,2013,NZ,Te Aroha,-37.5432,175.7123
662,SAMN09725722,New Zealand,Te Pohue,NA,New Zealand,SAMN09725722_2004_NZ,2004,NZ,Te Pohue,-39.2505,176.6829
754,SAMN09725727,New Zealand,Teviot,NA,New Zealand,SAMN09725727_2014_NZ,2014,NZ,Teviot,-45.6101,169.3664
501,SAMN06856054,Mexico,Baja California\,Tijuana,Mexico,SAMN06856054_2015_Mexico,2015,Mexico,Tijuana,32.522499,-117.046623
502,SAMN06856055,Mexico,Baja California\,Tijuana,Mexico,SAMN06856055_2015_Mexico,2015,Mexico,Tijuana,32.522499,-117.046623
503,SAMN06856053,Mexico,Baja California\,Tijuana,Mexico,SAMN06856053_2015_Mexico,2015,Mexico,Tijuana,32.522499,-117.046623
504,SAMN06856050,Mexico,Baja California\,Tijuana,Mexico,SAMN06856050_2015_Mexico,2015,Mexico,Tijuana,32.522499,-117.046623
505,SAMN06856051,Mexico,Baja California\,Tijuana,Mexico,SAMN06856051_2015_Mexico,2015,Mexico,Tijuana,32.522499,-117.046623
506,SAMN06856048,Mexico,Baja California\,Tijuana,Mexico,SAMN06856048_2015_Mexico,2015,Mexico,Tijuana,32.522499,-117.046623
507,SAMN06856049,Mexico,Baja California\,Tijuana,Mexico,SAMN06856049_2015_Mexico,2015,Mexico,Tijuana,32.522499,-117.046623
508,SAMN06856046,Mexico,Baja California\,Tijuana,Mexico,SAMN06856046_2015_Mexico,2015,Mexico,Tijuana,32.522499,-117.046623
509,SAMN06856047,Mexico,Baja California\,Tijuana,Mexico,SAMN06856047_2015_Mexico,2015,Mexico,Tijuana,32.522499,-117.046623
515,SAMN06856045,Mexico,Baja California\,Tijuana,Mexico,SAMN06856045_2015_Mexico,2015,Mexico,Tijuana,32.522499,-117.046623
517,SAMN06856041,Mexico,Baja California\,Tijuana,Mexico,SAMN06856041_2015_Mexico,2015,Mexico,Tijuana,32.522499,-117.046623
518,SAMN06856040,Mexico,Baja California\,Tijuana,Mexico,SAMN06856040_2015_Mexico,2015,Mexico,Tijuana,32.522499,-117.046623
519,SAMN06856042,Mexico,Baja California\,Tijuana,Mexico,SAMN06856042_2015_Mexico,2015,Mexico,Tijuana,32.522499,-117.046623
520,SAMN06856037,Mexico,Baja California\,Tijuana,Mexico,SAMN06856037_2015_Mexico,2015,Mexico,Tijuana,32.522499,-117.046623
521,SAMN06856039,Mexico,Baja California\,Tijuana,Mexico,SAMN06856039_2015_Mexico,2015,Mexico,Tijuana,32.522499,-117.046623
522,SAMN06856038,Mexico,Baja California\,Tijuana,Mexico,SAMN06856038_2015_Mexico,2015,Mexico,Tijuana,32.522499,-117.046623
534,SAMN06856066,Mexico,Baja California\,Tijuana,Mexico,SAMN06856066_2015_Mexico,2015,Mexico,Tijuana,32.522499,-117.046623
535,SAMN06856067,Mexico,Baja California\,Tijuana,Mexico,SAMN06856067_2015_Mexico,2015,Mexico,Tijuana,32.522499,-117.046623
536,SAMN06856068,Mexico,Baja California\,Tijuana,Mexico,SAMN06856068_2015_Mexico,2015,Mexico,Tijuana,32.522499,-117.046623
537,SAMN06856069,Mexico,Baja California\,Tijuana,Mexico,SAMN06856069_2015_Mexico,2015,Mexico,Tijuana,32.522499,-117.046623
538,SAMN06856070,Mexico,Baja California\,Tijuana,Mexico,SAMN06856070_2015_Mexico,2015,Mexico,Tijuana,32.522499,-117.046623
555,SAMN06856060,Mexico,Baja California\,Tijuana,Mexico,SAMN06856060_2015_Mexico,2015,Mexico,Tijuana,32.522499,-117.046623
556,SAMN06856058,Mexico,Baja California\,Tijuana,Mexico,SAMN06856058_2015_Mexico,2015,Mexico,Tijuana,32.522499,-117.046623
557,SAMN06856065,Mexico,Baja California\,Tijuana,Mexico,SAMN06856065_2015_Mexico,2015,Mexico,Tijuana,32.522499,-117.046623
592,SAMN06856030,Mexico,Baja California\,Tijuana,Mexico,SAMN06856030_2015_Mexico,2015,Mexico,Tijuana,32.522499,-117.046623
593,SAMN06856031,Mexico,Baja California\,Tijuana,Mexico,SAMN06856031_2015_Mexico,2015,Mexico,Tijuana,32.522499,-117.046623
594,SAMN06856032,Mexico,Baja California\,Tijuana,Mexico,SAMN06856032_2015_Mexico,2015,Mexico,Tijuana,32.522499,-117.046623
595,SAMN06856033,Mexico,Baja California\,Tijuana,Mexico,SAMN06856033_2015_Mexico,2015,Mexico,Tijuana,32.522499,-117.046623
596,SAMN06856026,Mexico,Baja California\,Tijuana,Mexico,SAMN06856026_2015_Mexico,2015,Mexico,Tijuana,32.522499,-117.046623
597,SAMN06856027,Mexico,Baja California\,Tijuana,Mexico,SAMN06856027_2015_Mexico,2015,Mexico,Tijuana,32.522499,-117.046623
598,SAMN06856034,Mexico,Baja California\,Tijuana,Mexico,SAMN06856034_2015_Mexico,2015,Mexico,Tijuana,32.522499,-117.046623
599,SAMN06856035,Mexico,Baja California\,Tijuana,Mexico,SAMN06856035_2015_Mexico,2015,Mexico,Tijuana,32.522499,-117.046623
614,SAMN06856025,Mexico,Baja California\,Tijuana,Mexico,SAMN06856025_2015_Mexico,2015,Mexico,Tijuana,32.522499,-117.046623
737,SAMN09725733,New Zealand,Timaru,NA,New Zealand,SAMN09725733_2013_NZ,2013,NZ,Timaru,-44.3903,171.2373
665,SAMN09725736,New Zealand,Turangi,NA,New Zealand,SAMN09725736_2006_NZ,2006,NZ,Turangi,-38.9962,175.8049
8,SAMN03300264,USA,TX,NA,USA,SAMN03300264_2004_USA,2004,USA,TX,31.968599,-99.901813
14,SAMN03300151,USA,TX,NA,USA,SAMN03300151_2002_USA,2002,USA,TX,31.968599,-99.901813
69,SAMN03300480,USA,TX,NA,USA,SAMN03300480_2008_USA,2008,USA,TX,31.968599,-99.901813
77,SAMN03300092,USA,TX,NA,USA,SAMN03300092_2001_USA,2001,USA,TX,31.968599,-99.901813
98,SAMN03300243,USA,TX,NA,USA,SAMN03300243_2003_USA,2003,USA,TX,31.968599,-99.901813
102,SAMN03300552,USA,TX,NA,USA,SAMN03300552_2009_USA,2009,USA,TX,31.968599,-99.901813
103,SAMN03300553,USA,TX,NA,USA,SAMN03300553_2009_USA,2009,USA,TX,31.968599,-99.901813
105,SAMN03300696,USA,TX,NA,USA,SAMN03300696_2012_USA,2012,USA,TX,31.968599,-99.901813
106,SAMN03300697,USA,TX,NA,USA,SAMN03300697_2012_USA,2012,USA,TX,31.968599,-99.901813
107,SAMN03300699,USA,TX,NA,USA,SAMN03300699_2012_USA,2012,USA,TX,31.968599,-99.901813
112,SAMN03300554,USA,TX,NA,USA,SAMN03300554_2009_USA,2009,USA,TX,31.968599,-99.901813
113,SAMN03300556,USA,TX,NA,USA,SAMN03300556_2009_USA,2009,USA,TX,31.968599,-99.901813
157,SAMN03300112,USA,TX,NA,USA,SAMN03300112_2001_USA,2001,USA,TX,31.968599,-99.901813
279,SAMN03300055,USA,TX,NA,USA,SAMN03300055_2000_USA,2000,USA,TX,31.968599,-99.901813
294,SAMN03300127,USA,TX,NA,USA,SAMN03300127_2002_USA,2002,USA,TX,31.968599,-99.901813
319,SAMN03300217,USA,TX,NA,USA,SAMN03300217_2003_USA,2003,USA,TX,31.968599,-99.901813
462,SAMN03300801,USA,TX,NA,USA,SAMN03300801_2013_USA,2013,USA,TX,31.968599,-99.901813
482,SAMN03300835,USA,TX,NA,USA,SAMN03300835_1991_USA,1991,USA,TX,31.968599,-99.901813
484,SAMN03300843,USA,TX,NA,USA,SAMN03300843_1994_USA,1994,USA,TX,31.968599,-99.901813
486,SAMN03300849,USA,TX,NA,USA,SAMN03300849_1996_USA,1996,USA,TX,31.968599,-99.901813
645,SAMN09725654,United Kingdom,NA,NA,United Kingdom,SAMN09725654_1948_UK,1948,UK,United Kingdom,55.3781,-3.436
466,SAMN03300806,USA,UT,NA,USA,SAMN03300806_2013_USA,2013,USA,UT,39.32098,-111.093731
396,SAMN03300713,USA,WA,NA,USA,SAMN03300713_2013_USA,2013,USA,WA,47.751074,-120.740139
772,SAMN09725755,New Zealand,Waikato,NA,New Zealand,SAMN09725755_2016_NZ,2016,NZ,Waikato,-37.6191,175.0233
780,SAMN09725760,New Zealand,Waikato,NA,New Zealand,SAMN09725760_2016_NZ,2016,NZ,Waikato,-37.6191,175.0233
784,SAMN09725754,New Zealand,Waikato,NA,New Zealand,SAMN09725754_2016_NZ,2016,NZ,Waikato,-37.6191,175.0233
788,SAMN09725762,New Zealand,Waikato,NA,New Zealand,SAMN09725762_2016_NZ,2016,NZ,Waikato,-37.6191,175.0233
791,SAMN09725753,New Zealand,Waikato,NA,New Zealand,SAMN09725753_2016_NZ,2016,NZ,Waikato,-37.6191,175.0233
795,SAMN09725761,New Zealand,Waikato,NA,New Zealand,SAMN09725761_2016_NZ,2016,NZ,Waikato,-37.6191,175.0233
797,SAMN09725764,New Zealand,Waikato,NA,New Zealand,SAMN09725764_2016_NZ,2016,NZ,Waikato,-37.6191,175.0233
799,SAMN09725757,New Zealand,Waikato,NA,New Zealand,SAMN09725757_2016_NZ,2016,NZ,Waikato,-37.6191,175.0233
800,SAMN09725756,New Zealand,Waikato,NA,New Zealand,SAMN09725756_2016_NZ,2016,NZ,Waikato,-37.6191,175.0233
701,SAMN09725766,New Zealand,Waikouaiti,NA,New Zealand,SAMN09725766_2010_NZ,2010,NZ,Waikouaiti,-45.5955,170.6708
762,SAMN09725769,New Zealand,Wainuiomata,NA,New Zealand,SAMN09725769_2015_NZ,2015,NZ,Wainuiomata,-41.2624,174.9469
815,SAMN09725773,New Zealand,Waipawa,NA,New Zealand,SAMN09725773_2017_NZ,2017,NZ,Waipawa,-39.9416,176.5896
814,SAMN09725782,New Zealand,Waitati,NA,New Zealand,SAMN09725782_2017_NZ,2017,NZ,Waitati,-45.7467,170.5688
818,SAMN09725783,New Zealand,Waitati,NA,New Zealand,SAMN09725783_2017_NZ,2017,NZ,Waitati,-45.7467,170.5688
681,SAMN09725787,New Zealand,Waiuku,NA,New Zealand,SAMN09725787_2008_NZ,2008,NZ,Waiuku,-37.2578,174.7336
726,SAMN09725786,New Zealand,Waiuku,NA,New Zealand,SAMN09725786_2013_NZ,2013,NZ,Waiuku,-37.2578,174.7336
733,SAMN09725789,New Zealand,Waiuku,NA,New Zealand,SAMN09725789_2013_NZ,2013,NZ,Waiuku,-37.2578,174.7336
735,SAMN09725788,New Zealand,Waiuku,NA,New Zealand,SAMN09725788_2013_NZ,2013,NZ,Waiuku,-37.2578,174.7336
720,SAMN09725791,New Zealand,Wanaka,NA,New Zealand,SAMN09725791_2012_NZ,2012,NZ,Wanaka,-44.6943,169.1417
777,SAMN09725792,New Zealand,Wanaka,NA,New Zealand,SAMN09725792_2016_NZ,2016,NZ,Wanaka,-44.6943,169.1417
775,SAMN09725812,New Zealand,Westport,NA,New Zealand,SAMN09725812_2016_NZ,2016,NZ,Westport,-41.7669,171.5928
803,SAMN09725809,New Zealand,Westport,NA,New Zealand,SAMN09725809_2016_NZ,2016,NZ,Westport,-41.7669,171.5928
807,SAMN09725819,New Zealand,Westport,NA,New Zealand,SAMN09725819_2017_NZ,2017,NZ,Westport,-41.7669,171.5928
809,SAMN09725815,New Zealand,Westport,NA,New Zealand,SAMN09725815_2017_NZ,2017,NZ,Westport,-41.7669,171.5928
812,SAMN09725814,New Zealand,Westport,NA,New Zealand,SAMN09725814_2017_NZ,2017,NZ,Westport,-41.7669,171.5928
823,SAMN09725813,New Zealand,Westport,NA,New Zealand,SAMN09725813_2017_NZ,2017,NZ,Westport,-41.7669,171.5928
827,SAMN09725823,New Zealand,Westport,NA,New Zealand,SAMN09725823_2017_NZ,2017,NZ,Westport,-41.7669,171.5928
834,SAMN09725818,New Zealand,Westport,NA,New Zealand,SAMN09725818_2017_NZ,2017,NZ,Westport,-41.7669,171.5928
843,SAMN09725816,New Zealand,Westport,NA,New Zealand,SAMN09725816_2017_NZ,2017,NZ,Westport,-41.7669,171.5928
845,SAMN09725817,New Zealand,Westport,NA,New Zealand,SAMN09725817_2017_NZ,2017,NZ,Westport,-41.7669,171.5928
659,SAMN09725827,New Zealand,Whataroa,NA,New Zealand,SAMN09725827_2004_NZ,2004,NZ,Whataroa,-43.2616,170.359
660,SAMN09725828,New Zealand,Whataroa,NA,New Zealand,SAMN09725828_2004_NZ,2004,NZ,Whataroa,-43.2616,170.359
699,SAMN09725833,New Zealand,Whataroa,NA,New Zealand,SAMN09725833_2010_NZ,2010,NZ,Whataroa,-43.2616,170.359
705,SAMN09725831,New Zealand,Whataroa,NA,New Zealand,SAMN09725831_2010_NZ,2010,NZ,Whataroa,-43.2616,170.359
706,SAMN09725830,New Zealand,Whataroa,NA,New Zealand,SAMN09725830_2010_NZ,2010,NZ,Whataroa,-43.2616,170.359
707,SAMN09725829,New Zealand,Whataroa,NA,New Zealand,SAMN09725829_2010_NZ,2010,NZ,Whataroa,-43.2616,170.359
839,SAMN09725832,New Zealand,Whataroa,NA,New Zealand,SAMN09725832_2017_NZ,2017,NZ,Whataroa,-43.2616,170.359
469,SAMN03300813,USA,WI,NA,USA,SAMN03300813_2014_USA,2014,USA,WI,43.78444,-88.787868
721,SAMN09725836,New Zealand,Wiakouaiti,NA,New Zealand,SAMN09725836_2012_NZ,2012,NZ,Wiakouaiti,-45.5955,170.6708
652,SAMN09725837,New Zealand,Winton,NA,New Zealand,SAMN09725837_2001_NZ,2001,NZ,Winton,-46.1251,168.3222